stack,trend_lift,weighted_score,epoch2_count,baseline_count,epoch2_share,baseline_share
ACTION_ADVENTURE + MILITARY_WAR,0.75,1.8,10,984,0.4054,0.5411
NEW_ADULT + REP_FF,1.29,1.79,3,171,0.1216,0.094
CONTEMPORARY_ROMANCE + MAFIA_CARTEL_CRIME,0.6,1.79,19,2350,0.7702,1.2924
ENEMIES_TO_LOVERS + HISTORICAL_ROMANCE,0.64,1.78,15,1719,0.608,0.9453
CONTEMPORARY_ROMANCE + MEDICAL,0.65,1.77,14,1582,0.5675,0.87
CLEAN_SWEET + MYSTERY_THRILLER_SUSPENSE,1.08,1.73,4,274,0.1621,0.1507
DARK_ROMANCE + WORKPLACE,1.24,1.72,3,178,0.1216,0.0979
ACADEMIA_SCHOOL + HOLIDAY,1.22,1.69,3,181,0.1216,0.0995
FANTASY_ROMANCE + SCI_FI_ROMANCE,0.43,1.68,47,7987,1.9051,4.3923
HISTORICAL_ROMANCE + ROAD_TRIP,1.21,1.68,3,183,0.1216,0.1006
MUSICIANS + ROM_COM,0.81,1.68,7,638,0.2837,0.3509
DARK_ROMANCE + PARANORMAL_ROMANCE,0.54,1.67,21,2862,0.8512,1.5739
MARRIAGE_OF_CONVENIENCE + NEW_ADULT,0.93,1.67,5,396,0.2027,0.2178
FRIENDS_TO_LOVERS + REVERSE_HAREM_POLY,0.76,1.66,8,780,0.3243,0.429
DARK_TRAUMA + MILITARY_WAR,0.85,1.65,6,521,0.2432,0.2865
HIGH_STEAM + WORKPLACE,0.59,1.64,15,1870,0.608,1.0284
FANTASY_ROMANCE + ROM_COM,0.5,1.63,26,3871,1.0539,2.1288
ANGSTY_GRIEF + FRIENDS_TO_LOVERS,0.51,1.63,24,3484,0.9728,1.916
NEW_ADULT + ROM_COM,0.45,1.61,34,5523,1.3782,3.0373
PARANORMAL_ROMANCE + VAMPIRES,0.39,1.59,55,10284,2.2294,5.6556
FRIENDS_TO_LOVERS + HIGH_STEAM,0.4,1.58,52,9607,2.1078,5.2832
DARK_TRAUMA + FRIENDS_TO_LOVERS,0.5,1.58,23,3415,0.9323,1.878
HISTORICAL_ROMANCE + HORROR,0.98,1.58,4,301,0.1621,0.1655
BILLIONAIRE + DARK_ROMANCE,0.56,1.56,15,1969,0.608,1.0828
HOLIDAY + PARANORMAL_ROMANCE,0.68,1.56,9,981,0.3648,0.5395
ACADEMIA_SCHOOL + FANTASY_ROMANCE,0.8,1.55,6,554,0.2432,0.3047
HIGH_STEAM + SECOND_CHANCE,0.45,1.55,30,4888,1.2161,2.6881
REP_FF + YOUNG_ADULT,1.12,1.55,3,198,0.1216,0.1089
HISTORICAL_ROMANCE + PARANORMAL_ROMANCE,0.47,1.54,26,4111,1.0539,2.2608
NEW_ADULT + SEASONAL_SUMMER_BEACH,0.74,1.54,7,697,0.2837,0.3833
FRIENDS_TO_LOVERS + PARANORMAL_ROMANCE,0.62,1.53,11,1317,0.4459,0.7243
HISTORICAL_ROMANCE + MILITARY_WAR,0.69,1.52,8,853,0.3243,0.4691
DARK_ROMANCE + DARK_TRAUMA,0.42,1.5,35,6170,1.4187,3.3931
ACADEMIA_SCHOOL + PARANORMAL_ROMANCE,0.77,1.5,6,572,0.2432,0.3146
REP_MM + SMALL_TOWN,1.08,1.5,3,204,0.1216,0.1122
NEW_ADULT + SMALL_TOWN,0.62,1.48,10,1198,0.4054,0.6588
HISTORICAL_ROMANCE + YOUNG_ADULT,0.58,1.48,12,1528,0.4864,0.8403
FOUND_FAMILY + FRIENDS_TO_LOVERS,0.43,1.47,30,5167,1.2161,2.8415
COWBOY_WESTERN + HIGH_STEAM,0.91,1.47,4,323,0.1621,0.1776
VAMPIRES + WITCHES_MAGIC,0.42,1.47,31,5381,1.2566,2.9592
MUSICIANS + NEURODIVERGENT_DISABILITY,1.05,1.46,3,210,0.1216,0.1155
PARANORMAL_ROMANCE + ROM_COM,0.46,1.45,23,3721,0.9323,2.0463
ROM_COM + SPORTS_HOCKEY,1.04,1.44,3,213,0.1216,0.1171
CONTEMPORARY_ROMANCE + MYSTERY_THRILLER_SUSPENSE,0.3,1.43,109,26480,4.4183,14.5623
FANTASY_ROMANCE + HOLIDAY,0.65,1.43,8,903,0.3243,0.4966
HISTORICAL_ROMANCE + MYSTERY_THRILLER_SUSPENSE,0.41,1.43,31,5540,1.2566,3.0467
MUSICIANS + REVERSE_HAREM_POLY,1.03,1.43,3,215,0.1216,0.1182
ROM_COM + WITCHES_MAGIC,0.52,1.41,14,1981,0.5675,1.0894
HIGH_STEAM + NEURODIVERGENT_DISABILITY,0.54,1.39,12,1632,0.4864,0.8975
DARK_ROMANCE + SHIFTER_WEREWOLF,0.67,1.39,7,772,0.2837,0.4246
ENEMIES_TO_LOVERS + MUSICIANS,0.99,1.37,3,223,0.1216,0.1226
PARANORMAL_ROMANCE + REVERSE_HAREM_POLY,0.48,1.37,16,2434,0.6486,1.3385
GAY_FOR_YOU + SPORTS_GENERAL,0.99,1.37,3,223,0.1216,0.1226
REP_CULTURAL_IDENTITY + YOUNG_ADULT,0.98,1.36,3,226,0.1216,0.1243
BILLIONAIRE + ROM_COM,0.59,1.36,9,1122,0.3648,0.617
HIGH_STEAM + MILITARY_WAR,0.57,1.36,10,1304,0.4054,0.7171
GHOSTS + WITCHES_MAGIC,0.58,1.35,9,1134,0.3648,0.6236
MYSTERY_THRILLER_SUSPENSE + ROM_COM,0.41,1.34,26,4715,1.0539,2.593
ACADEMIA_SCHOOL + YOUNG_ADULT,0.39,1.34,29,5430,1.1755,2.9862
DRAGONS + ROM_COM,0.83,1.33,4,357,0.1621,0.1963
WITCHES_MAGIC + YOUNG_ADULT,0.47,1.32,16,2524,0.6486,1.388
NEW_ADULT + SPORTS_BASEBALL,0.94,1.3,3,235,0.1216,0.1292
ROM_COM + ROYALTY,0.79,1.27,4,374,0.1621,0.2057
HIGH_STEAM + ROM_COM,0.35,1.27,37,7838,1.4998,4.3104
HOLIDAY + WITCHES_MAGIC,0.78,1.26,4,376,0.1621,0.2068
ROYALTY + SCI_FI_ROMANCE,0.63,1.22,6,705,0.2432,0.3877
FORBIDDEN_TABOO + HIGH_STEAM,0.42,1.22,17,2970,0.6891,1.6333
SLOW_BURN + YOUNG_ADULT,0.75,1.2,4,394,0.1621,0.2167
DARK_ROMANCE + DEMONS_ANGELS,0.62,1.2,6,717,0.2432,0.3943
DRAGONS + VAMPIRES,0.61,1.19,6,724,0.2432,0.3982
DEMONS_ANGELS + WITCHES_MAGIC,0.36,1.18,25,5085,1.0134,2.7964
BODYGUARD + CONTEMPORARY_ROMANCE,0.6,1.17,6,737,0.2432,0.4053
BILLIONAIRE + WORKPLACE,0.53,1.16,8,1114,0.3243,0.6126
SHIFTER_WEREWOLF + VAMPIRES,0.35,1.14,24,5011,0.9728,2.7557
ANGSTY_GRIEF + SECOND_CHANCE,0.41,1.11,14,2522,0.5675,1.3869
SPORTS_GENERAL + YOUNG_ADULT,0.42,1.1,13,2297,0.527,1.2632
FAIRY_TALE_RETELLING + HISTORICAL_ROMANCE,0.61,1.1,5,603,0.2027,0.3316
HORROR + MYSTERY_THRILLER_SUSPENSE,0.44,1.1,11,1832,0.4459,1.0075
MYSTERY_THRILLER_SUSPENSE + NEURODIVERGENT_DISABILITY,0.56,1.09,6,786,0.2432,0.4323
ENEMIES_TO_LOVERS + GAY_FOR_YOU,0.78,1.09,3,282,0.1216,0.1551
FOUND_FAMILY + NEURODIVERGENT_DISABILITY,0.52,1.08,7,994,0.2837,0.5466
MARRIAGE_OF_CONVENIENCE + SECOND_CHANCE,0.67,1.07,4,443,0.1621,0.2436
FOUND_FAMILY + SPORTS_GENERAL,0.43,1.07,11,1875,0.4459,1.0311
MAFIA_CARTEL_CRIME + NEW_ADULT,0.45,1.07,10,1653,0.4054,0.909
HIGH_STEAM + MYSTERY_THRILLER_SUSPENSE,0.25,1.04,61,17854,2.4726,9.8186
ANGSTY_GRIEF + CONTEMPORARY_ROMANCE,0.28,1.04,42,11240,1.7025,6.1813
CELEBRITY + ROM_COM,0.5,1.04,7,1034,0.2837,0.5686
REP_QUEER_GENERAL + SMALL_TOWN,0.74,1.03,3,297,0.1216,0.1633
BILLIONAIRE + CONTEMPORARY_ROMANCE,0.29,1.03,33,8329,1.3377,4.5804
MYSTERY_THRILLER_SUSPENSE + SHIFTER_WEREWOLF,0.34,1.01,19,4134,0.7702,2.2734
FANTASY_ROMANCE + HORROR,0.41,1.01,11,1998,0.4459,1.0988
CELEBRITY + ENEMIES_TO_LOVERS,0.72,0.99,3,309,0.1216,0.1699
FANTASY_ROMANCE + MILITARY_WAR,0.55,0.99,5,667,0.2027,0.3668
CELEBRITY + CONTEMPORARY_ROMANCE,0.32,0.98,21,4869,0.8512,2.6776
DARK_ROMANCE + FORBIDDEN_TABOO,0.43,0.98,9,1554,0.3648,0.8546
HISTORICAL_ROMANCE + ROYALTY,0.5,0.98,6,881,0.2432,0.4845
CONTEMPORARY_ROMANCE + FOUND_FAMILY,0.23,0.97,64,20277,2.5942,11.1511
CONTEMPORARY_ROMANCE + WITCHES_MAGIC,0.34,0.97,16,3427,0.6486,1.8846
ANGSTY_GRIEF + NEURODIVERGENT_DISABILITY,0.54,0.97,5,684,0.2027,0.3762
CONTEMPORARY_ROMANCE + TEACHER_ROMANCE,0.5,0.97,6,884,0.2432,0.4861
FAE_ELVES + SHIFTER_WEREWOLF,0.42,0.96,9,1594,0.3648,0.8766
MYSTERY_THRILLER_SUSPENSE + SMALL_TOWN,0.38,0.95,11,2118,0.4459,1.1648
ACADEMIA_SCHOOL + NEURODIVERGENT_DISABILITY,0.68,0.95,3,323,0.1216,0.1776
BILLIONAIRE + FRIENDS_TO_LOVERS,0.48,0.93,6,929,0.2432,0.5109
FRIENDS_TO_LOVERS + HISTORICAL_ROMANCE,0.42,0.92,8,1402,0.3243,0.771
CONTEMPORARY_ROMANCE + DARK_TRAUMA,0.25,0.92,39,11499,1.5809,6.3237
HORROR + PARANORMAL_ROMANCE,0.36,0.91,11,2222,0.4459,1.222
ACADEMIA_SCHOOL + ROM_COM,0.44,0.91,7,1180,0.2837,0.6489
PARANORMAL_ROMANCE + YOUNG_ADULT,0.3,0.91,20,4952,0.8107,2.7233
GAY_FOR_YOU + HIGH_STEAM,0.41,0.9,8,1440,0.3243,0.7919
ROAD_TRIP + YOUNG_ADULT,0.5,0.9,5,732,0.2027,0.4026
ANGSTY_GRIEF + WORKPLACE,0.64,0.89,3,346,0.1216,0.1903
SCI_FI_ROMANCE + YOUNG_ADULT,0.38,0.88,9,1728,0.3648,0.9503
CELEBRITY + SECOND_CHANCE,0.48,0.87,5,762,0.2027,0.4191
BILLIONAIRE + HIGH_STEAM,0.26,0.85,24,6733,0.9728,3.7027
NEURODIVERGENT_DISABILITY + NEW_ADULT,0.47,0.84,5,789,0.2027,0.4339
PARANORMAL_ROMANCE + SCI_FI_ROMANCE,0.26,0.84,25,7159,1.0134,3.937
DARK_TRAUMA + REVERSE_HAREM_POLY,0.43,0.83,6,1038,0.2432,0.5708
GHOSTS + HORROR,0.51,0.83,4,574,0.1621,0.3157
DRAGONS + MYSTERY_THRILLER_SUSPENSE,0.51,0.82,4,581,0.1621,0.3195
AGE_GAP + FORBIDDEN_TABOO,0.51,0.82,4,576,0.1621,0.3168
TIME_TRAVEL + YOUNG_ADULT,0.58,0.81,3,379,0.1216,0.2084
CONTEMPORARY_ROMANCE + YOUNG_ADULT,0.21,0.8,45,15955,1.8241,8.7742
COWBOY_WESTERN + INSPIRATIONAL_CHRISTIAN,0.57,0.8,3,385,0.1216,0.2117
FOUND_FAMILY + SECOND_CHANCE,0.31,0.79,12,2886,0.4864,1.5871
NEW_ADULT + YOUNG_ADULT,0.22,0.79,39,13341,1.5809,7.3367
SCI_FI_ROMANCE + WITCHES_MAGIC,0.33,0.78,10,2253,0.4054,1.239
FRIENDS_TO_LOVERS + SHIFTER_WEREWOLF,0.48,0.77,4,619,0.1621,0.3404
MILITARY_WAR + PARANORMAL_ROMANCE,0.48,0.77,4,620,0.1621,0.341
DARK_TRAUMA + SECOND_CHANCE,0.35,0.77,8,1692,0.3243,0.9305
DARK_TRAUMA + MYSTERY_THRILLER_SUSPENSE,0.24,0.77,23,7013,0.9323,3.8567
MEDICAL + MYSTERY_THRILLER_SUSPENSE,0.54,0.75,3,408,0.1216,0.2244
FAE_ELVES + YOUNG_ADULT,0.53,0.74,3,414,0.1216,0.2277
HIGH_STEAM + ROYALTY,0.38,0.74,6,1158,0.2432,0.6368
DARK_ROMANCE + FOUND_FAMILY,0.37,0.73,6,1184,0.2432,0.6511
DARK_ROMANCE + MUSICIANS,0.53,0.73,3,420,0.1216,0.231
CONTEMPORARY_ROMANCE + NERD_GEEK,0.52,0.72,3,423,0.1216,0.2326
FANTASY_ROMANCE + HIGH_STEAM,0.19,0.71,39,14881,1.5809,8.1836
HOLIDAY + MYSTERY_THRILLER_SUSPENSE,0.39,0.69,5,956,0.2027,0.5257
CONTEMPORARY_ROMANCE + PETS_ANIMALS,0.35,0.68,6,1260,0.2432,0.6929
FIREFIGHTER_FIRST_RESPONDER + HIGH_STEAM,0.49,0.68,3,454,0.1216,0.2497
ANGSTY_GRIEF + FORBIDDEN_TABOO,0.38,0.68,5,969,0.2027,0.5329
FANTASY_ROMANCE + MONSTER_ALIEN,0.3,0.67,8,1939,0.3243,1.0663
ACTION_ADVENTURE + MYSTERY_THRILLER_SUSPENSE,0.19,0.67,32,12363,1.2971,6.7989
DARK_ROMANCE + HISTORICAL_ROMANCE,0.35,0.67,6,1279,0.2432,0.7034
CONTEMPORARY_ROMANCE + FANTASY_ROMANCE,0.21,0.67,24,8466,0.9728,4.6558
DARK_TRAUMA + HIGH_STEAM,0.2,0.66,28,10515,1.135,5.7826
MYSTERY_THRILLER_SUSPENSE + NEW_ADULT,0.2,0.66,25,9076,1.0134,4.9912
ROYALTY + YOUNG_ADULT,0.41,0.66,4,718,0.1621,0.3949
HIGH_STEAM + MARRIAGE_OF_CONVENIENCE,0.34,0.65,6,1315,0.2432,0.7232
DEMONS_ANGELS + ROM_COM,0.36,0.64,5,1038,0.2027,0.5708
FRIENDS_TO_LOVERS + YOUNG_ADULT,0.24,0.64,14,4355,0.5675,2.395
FOUND_FAMILY + WORKPLACE,0.46,0.63,3,484,0.1216,0.2662
FOUND_FAMILY + MYSTERY_THRILLER_SUSPENSE,0.21,0.63,19,6668,0.7702,3.667
REVERSE_HAREM_POLY + SHIFTER_WEREWOLF,0.32,0.63,6,1376,0.2432,0.7567
NEW_ADULT + WORKPLACE,0.32,0.62,6,1384,0.2432,0.7611
HISTORICAL_ROMANCE + MARRIAGE_OF_CONVENIENCE,0.27,0.62,9,2480,0.3648,1.3638
DARK_ROMANCE + SCI_FI_ROMANCE,0.35,0.62,5,1062,0.2027,0.584
CONTEMPORARY_ROMANCE + TIME_TRAVEL,0.39,0.62,4,764,0.1621,0.4202
MYSTERY_THRILLER_SUSPENSE + WORKPLACE,0.43,0.6,3,512,0.1216,0.2816
HIGH_STEAM + MUSICIANS,0.26,0.6,9,2528,0.3648,1.3902
DRAGONS + FAE_ELVES,0.42,0.59,3,521,0.1216,0.2865
BILLIONAIRE + FORBIDDEN_TABOO,0.43,0.59,3,519,0.1216,0.2854
HORROR + WITCHES_MAGIC,0.36,0.58,4,812,0.1621,0.4465
FANTASY_ROMANCE + TIME_TRAVEL,0.28,0.58,7,1859,0.2837,1.0223
DARK_ROMANCE + YOUNG_ADULT,0.26,0.58,8,2245,0.3243,1.2346
ACADEMIA_SCHOOL + DARK_TRAUMA,0.26,0.57,8,2284,0.3243,1.2561
DARK_ROMANCE + WITCHES_MAGIC,0.32,0.57,5,1159,0.2027,0.6374
FOUND_FAMILY + SMALL_TOWN,0.23,0.57,11,3547,0.4459,1.9506
ACTION_ADVENTURE + DARK_ROMANCE,0.24,0.56,9,2732,0.3648,1.5024
ACTION_ADVENTURE + ENEMIES_TO_LOVERS,0.29,0.56,6,1547,0.2432,0.8508
CELEBRITY + FRIENDS_TO_LOVERS,0.31,0.56,5,1179,0.2027,0.6484
DARK_ROMANCE + HORROR,0.35,0.56,4,845,0.1621,0.4647
FAE_ELVES + MYSTERY_THRILLER_SUSPENSE,0.34,0.55,4,863,0.1621,0.4746
MONSTER_ALIEN + PARANORMAL_ROMANCE,0.26,0.54,7,1974,0.2837,1.0856
MUSICIANS + YOUNG_ADULT,0.26,0.54,7,1971,0.2837,1.0839
BILLIONAIRE + SECOND_CHANCE,0.33,0.53,4,892,0.1621,0.4905
NEW_ADULT + ROYALTY,0.38,0.52,3,585,0.1216,0.3217
PETS_ANIMALS + ROM_COM,0.38,0.52,3,589,0.1216,0.3239
FOUND_FAMILY + SCI_FI_ROMANCE,0.37,0.51,3,597,0.1216,0.3283
DEMONS_ANGELS + SHIFTER_WEREWOLF,0.22,0.5,9,3064,0.3648,1.685
ACTION_ADVENTURE + SECOND_CHANCE,0.31,0.5,4,943,0.1621,0.5186
HOLIDAY + NEW_ADULT,0.36,0.5,3,618,0.1216,0.3399
MARRIAGE_IN_TROUBLE + SECOND_CHANCE,0.35,0.49,3,628,0.1216,0.3454
HISTORICAL_ROMANCE + SCI_FI_ROMANCE,0.27,0.48,5,1377,0.2027,0.7573
DARK_TRAUMA + FANTASY_ROMANCE,0.22,0.48,8,2678,0.3243,1.4727
MUSICIANS + NEW_ADULT,0.21,0.47,9,3233,0.3648,1.7779
DARK_TRAUMA + ROM_COM,0.29,0.47,4,1010,0.1621,0.5554
ANGSTY_GRIEF + NEW_ADULT,0.16,0.47,18,8238,0.7296,4.5304
HIGH_STEAM + NEW_ADULT,0.13,0.46,34,19403,1.3782,10.6704
FORBIDDEN_TABOO + NEW_ADULT,0.23,0.46,6,1882,0.2432,1.035
ACTION_ADVENTURE + ROM_COM,0.21,0.46,8,2832,0.3243,1.5574
HISTORICAL_ROMANCE + VAMPIRES,0.32,0.45,3,686,0.1216,0.3773
SHIFTER_WEREWOLF + YOUNG_ADULT,0.28,0.45,4,1056,0.1621,0.5807
FANTASY_ROMANCE + NEW_ADULT,0.18,0.44,10,4029,0.4054,2.2157
HISTORICAL_ROMANCE + SHIFTER_WEREWOLF,0.32,0.44,3,701,0.1216,0.3855
FOUND_FAMILY + SEASONAL_SUMMER_BEACH,0.27,0.43,4,1106,0.1621,0.6082
CONTEMPORARY_ROMANCE + HISTORICAL_ROMANCE,0.19,0.43,9,3541,0.3648,1.9473
HIGH_STEAM + MEDICAL,0.31,0.43,3,714,0.1216,0.3927
HIGH_STEAM + MONSTER_ALIEN,0.23,0.41,5,1623,0.2027,0.8925
MYSTERY_THRILLER_SUSPENSE + YOUNG_ADULT,0.17,0.41,11,4864,0.4459,2.6749
DARK_TRAUMA + SPORTS_GENERAL,0.25,0.4,4,1198,0.1621,0.6588
HIGH_STEAM + PARANORMAL_ROMANCE,0.12,0.39,26,15997,1.0539,8.7973
SEASONAL_SUMMER_BEACH + YOUNG_ADULT,0.24,0.39,4,1209,0.1621,0.6649
NEW_ADULT + WITCHES_MAGIC,0.2,0.36,5,1852,0.2027,1.0185
MYSTERY_THRILLER_SUSPENSE + SCI_FI_ROMANCE,0.16,0.36,8,3649,0.3243,2.0067
SCI_FI_ROMANCE + TIME_TRAVEL,0.25,0.35,3,876,0.1216,0.4817
FOUND_FAMILY + ROM_COM,0.14,0.35,12,6541,0.4864,3.5971
VAMPIRES + YOUNG_ADULT,0.21,0.34,4,1398,0.1621,0.7688
ENEMIES_TO_LOVERS + FOUND_FAMILY,0.19,0.34,5,1932,0.2027,1.0625
FAE_ELVES + VAMPIRES,0.2,0.33,4,1447,0.1621,0.7958
HISTORICAL_ROMANCE + SECOND_CHANCE,0.24,0.33,3,924,0.1216,0.5081
TIME_TRAVEL + WITCHES_MAGIC,0.24,0.33,3,930,0.1216,0.5114
DARK_TRAUMA + PARANORMAL_ROMANCE,0.16,0.32,6,2712,0.2432,1.4914
CELEBRITY + MUSICIANS,0.16,0.32,6,2690,0.2432,1.4793
DARK_TRAUMA + FOUND_FAMILY,0.15,0.32,7,3338,0.2837,1.8357
SPORTS_GENERAL + SPORTS_MMA_FIGHTING,0.23,0.32,3,973,0.1216,0.5351
NEW_ADULT + PARANORMAL_ROMANCE,0.15,0.32,8,4026,0.3243,2.214
DEMONS_ANGELS + MYSTERY_THRILLER_SUSPENSE,0.16,0.31,6,2792,0.2432,1.5354
AGE_GAP + CONTEMPORARY_ROMANCE,0.16,0.31,6,2748,0.2432,1.5112
HIGH_STEAM + SCI_FI_ROMANCE,0.13,0.31,9,4916,0.3648,2.7035
ROM_COM + SHIFTER_WEREWOLF,0.19,0.3,4,1583,0.1621,0.8706
ANGSTY_GRIEF + DARK_ROMANCE,0.14,0.3,7,3567,0.2837,1.9616
HISTORICAL_ROMANCE + INSPIRATIONAL_CHRISTIAN,0.19,0.3,4,1582,0.1621,0.87
ACTION_ADVENTURE + YOUNG_ADULT,0.15,0.29,6,2934,0.2432,1.6135
FOUND_FAMILY + YOUNG_ADULT,0.11,0.28,11,7091,0.4459,3.8996
FOUND_FAMILY + WITCHES_MAGIC,0.2,0.28,3,1085,0.1216,0.5967
HISTORICAL_ROMANCE + ROM_COM,0.16,0.28,5,2375,0.2027,1.3061
AGE_GAP + FRIENDS_TO_LOVERS,0.2,0.28,3,1081,0.1216,0.5945
AGE_GAP + HIGH_STEAM,0.14,0.27,6,3209,0.2432,1.7647
DARK_ROMANCE + VAMPIRES,0.19,0.26,3,1158,0.1216,0.6368
CONTEMPORARY_ROMANCE + MARRIAGE_IN_TROUBLE,0.14,0.26,5,2566,0.2027,1.4111
DARK_TRAUMA + MAFIA_CARTEL_CRIME,0.19,0.26,3,1189,0.1216,0.6539
ANGSTY_GRIEF + DARK_TRAUMA,0.12,0.25,7,4358,0.2837,2.3966
CELEBRITY + NEW_ADULT,0.13,0.25,6,3494,0.2432,1.9215
ACADEMIA_SCHOOL + FOUND_FAMILY,0.16,0.25,4,1881,0.1621,1.0344
ACTION_ADVENTURE + CONTEMPORARY_ROMANCE,0.09,0.24,12,9559,0.4864,5.2568
SCI_FI_ROMANCE + VAMPIRES,0.17,0.24,3,1303,0.1216,0.7166
CONTEMPORARY_ROMANCE + INSPIRATIONAL_CHRISTIAN,0.12,0.24,6,3574,0.2432,1.9655
ACTION_ADVENTURE + DARK_TRAUMA,0.13,0.24,5,2780,0.2027,1.5288
CONTEMPORARY_ROMANCE + SPORTS_MMA_FIGHTING,0.17,0.23,3,1335,0.1216,0.7342
DARK_TRAUMA + SHIFTER_WEREWOLF,0.17,0.23,3,1337,0.1216,0.7353
ROM_COM + YOUNG_ADULT,0.11,0.23,7,4674,0.2837,2.5704
CONTEMPORARY_ROMANCE + PARANORMAL_ROMANCE,0.09,0.22,11,9057,0.4459,4.9808
DARK_TRAUMA + NEW_ADULT,0.09,0.22,10,7914,0.4054,4.3522
DEMONS_ANGELS + HIGH_STEAM,0.11,0.22,6,3916,0.2432,2.1536
MYSTERY_THRILLER_SUSPENSE + VAMPIRES,0.11,0.21,6,4095,0.2432,2.252
ACTION_ADVENTURE + FANTASY_ROMANCE,0.08,0.2,10,8970,0.4054,4.9329
ANGSTY_GRIEF + MYSTERY_THRILLER_SUSPENSE,0.1,0.2,6,4260,0.2432,2.3427
FOUND_FAMILY + PARANORMAL_ROMANCE,0.12,0.19,4,2557,0.1621,1.4062
ACTION_ADVENTURE + HISTORICAL_ROMANCE,0.1,0.18,5,3754,0.2027,2.0645
FOUND_FAMILY + HIGH_STEAM,0.08,0.18,9,8554,0.3648,4.7042
ACTION_ADVENTURE + SCI_FI_ROMANCE,0.1,0.18,5,3690,0.2027,2.0293
HIGH_STEAM + SHIFTER_WEREWOLF,0.08,0.17,8,7690,0.3243,4.229
PARANORMAL_ROMANCE + TIME_TRAVEL,0.12,0.17,3,1775,0.1216,0.9761
ACTION_ADVENTURE + WITCHES_MAGIC,0.08,0.15,5,4548,0.2027,2.5011
HIGH_STEAM + HISTORICAL_ROMANCE,0.07,0.14,6,6193,0.2432,3.4058
MONSTER_ALIEN + SCI_FI_ROMANCE,0.1,0.14,3,2212,0.1216,1.2165
ANGSTY_GRIEF + HIGH_STEAM,0.07,0.14,6,6342,0.2432,3.4877
SCI_FI_ROMANCE + SHIFTER_WEREWOLF,0.1,0.14,3,2147,0.1216,1.1807
HIGH_STEAM + WITCHES_MAGIC,0.07,0.14,6,6257,0.2432,3.441
DEMONS_ANGELS + VAMPIRES,0.08,0.13,4,3754,0.1621,2.0645
BILLIONAIRE + MYSTERY_THRILLER_SUSPENSE,0.1,0.13,3,2281,0.1216,1.2544
ANGSTY_GRIEF + FOUND_FAMILY,0.08,0.12,4,3902,0.1621,2.1459
HIGH_STEAM + VAMPIRES,0.06,0.11,5,5866,0.2027,3.2259
ACTION_ADVENTURE + FOUND_FAMILY,0.08,0.11,3,2715,0.1216,1.4931
LAW_ENFORCEMENT + MYSTERY_THRILLER_SUSPENSE,0.08,0.11,3,2905,0.1216,1.5976
ANGSTY_GRIEF + YOUNG_ADULT,0.06,0.09,4,5213,0.1621,2.8668
ACTION_ADVENTURE + HIGH_STEAM,0.04,0.07,5,9251,0.2027,5.0875
BILLIONAIRE + NEW_ADULT,0.05,0.06,3,4830,0.1216,2.6562
FOUND_FAMILY + NEW_ADULT,0.04,0.06,4,7348,0.1621,4.0409
