trope,trend_lift,weighted_score,epoch3_count,baseline_count,epoch3_share,baseline_share
HE_FALLS_FIRST,999.99,3367.26,28,2,3.2,0.0
ACCIDENTAL_PREGNANCY,999.99,2079.42,7,0,0.8,0.0
FORCED_PROXIMITY,136.17,695.29,164,250,18.72,0.14
FAKE_DATING,117.33,465.82,52,92,5.94,0.05
CLEAN_SWEET,20.48,77.96,44,446,5.02,0.25
SPORTS_HOCKEY,7.85,28.75,38,1005,4.34,0.55
SLOW_BURN,6.96,28.73,61,1819,6.96,1.0
ENEMIES_TO_LOVERS,5.37,28.48,200,7730,22.83,4.25
DRAGONS,4.62,17.87,47,2114,5.37,1.16
REP_FF,4.7,17.44,40,1768,4.57,0.97
WITCHES_MAGIC,2.72,14.11,179,13671,20.43,7.52
FANTASY_ROMANCE,2.25,13.26,360,33193,41.1,18.25
FAE_ELVES,3.42,13.24,47,2852,5.37,1.57
WORKPLACE,3.14,12.04,45,2971,5.14,1.63
SPORTS_BASEBALL,4.6,11.81,12,541,1.37,0.3
SPORTS_GENERAL,2.5,11.24,89,7396,10.16,4.07
FAIRY_TALE_RETELLING,3.52,11.02,22,1299,2.51,0.71
PARANORMAL_ROMANCE,1.86,10.74,318,35442,36.3,19.49
SEASONAL_SUMMER_BEACH,3.13,10.53,28,1858,3.2,1.02
COWBOY_WESTERN,3.27,10.53,24,1523,2.74,0.84
SMALL_TOWN,2.25,9.89,80,7381,9.13,4.06
FEMINIST_STRONG_LEAD,4.15,7.44,5,250,0.57,0.14
FRIENDS_TO_LOVERS,1.38,6.63,119,17845,13.58,9.81
SECOND_CHANCE,1.45,6.38,80,11445,9.13,6.29
REP_QUEER_GENERAL,1.35,6.11,93,14346,10.62,7.89
DARK_ROMANCE,1.33,5.94,87,13619,9.93,7.49
ROM_COM,1.14,5.45,118,21462,13.47,11.8
YOUNG_ADULT,1.03,5.06,134,26942,15.3,14.82
SPORTS_FOOTBALL,1.89,4.69,11,1211,1.26,0.67
HOLIDAY,1.2,4.59,45,7796,5.14,4.29
CONTEMPORARY_ROMANCE,0.76,4.5,365,99326,41.67,54.62
ACADEMIA_SCHOOL,1.11,4.33,49,9179,5.59,5.05
HORROR,1.43,4.28,19,2763,2.17,1.52
MONSTER_ALIEN,1.26,3.5,15,2467,1.71,1.36
REP_CULTURAL_IDENTITY,1.65,3.44,7,878,0.8,0.48
NEURODIVERGENT_DISABILITY,1.16,3.42,18,3215,2.05,1.77
HISTORICAL_ROMANCE,0.72,3.16,82,23782,9.36,13.08
INTERRACIAL_MULTICULTURAL,1.39,3.05,8,1198,0.91,0.66
FIREFIGHTER_FIRST_RESPONDER,1.44,2.81,6,862,0.68,0.47
DEMONS_ANGELS,0.8,2.78,31,8012,3.54,4.41
FOUND_FAMILY,0.61,2.71,82,27729,9.36,15.25
TIME_TRAVEL,1.01,2.6,12,2457,1.37,1.35
SCI_FI_ROMANCE,0.72,2.59,36,10409,4.11,5.72
REVERSE_HAREM_POLY,0.72,2.39,26,7452,2.97,4.1
VAMPIRES,0.63,2.19,32,10617,3.65,5.84
MARRIAGE_OF_CONVENIENCE,0.77,2.15,15,4021,1.71,2.21
FORBIDDEN_TABOO,0.79,2.13,14,3694,1.6,2.03
MYSTERY_THRILLER_SUSPENSE,0.39,1.71,82,43929,9.36,24.16
MAFIA_CARTEL_CRIME,0.62,1.44,9,2995,1.03,1.65
ROYALTY,0.62,1.42,9,3037,1.03,1.67
HIGH_STEAM,0.27,1.22,86,65341,9.82,35.93
ROAD_TRIP,0.6,1.07,5,1743,0.57,0.96
INSPIRATIONAL_CHRISTIAN,0.4,1.06,13,6713,1.48,3.69
MILITARY_WAR,0.5,1.04,7,2902,0.8,1.6
BILLIONAIRE,0.33,0.93,15,9295,1.71,5.11
CELEBRITY,0.37,0.89,10,5607,1.14,3.08
REP_MM,0.28,0.85,20,14873,2.28,8.18
SHIFTER_WEREWOLF,0.28,0.82,18,13351,2.05,7.34
MUSICIANS,0.33,0.75,9,5716,1.03,3.14
ANGSTY_GRIEF,0.2,0.52,13,13768,1.48,7.57
ACTION_ADVENTURE,0.17,0.47,16,19867,1.83,10.93
NEW_ADULT,0.14,0.45,25,37400,2.85,20.57
DARK_TRAUMA,0.13,0.3,10,16464,1.14,9.05
