stack,trend_lift,weighted_score,epoch3_count,baseline_count,epoch3_share,baseline_share
FORCED_PROXIMITY + SMALL_TOWN,999.99,3433.95,30,5,4.9587,0.0027
FORCED_PROXIMITY + WORKPLACE,951.77,2851.26,19,6,3.1405,0.0033
HE_FALLS_FIRST + SPORTS_GENERAL,999.99,2708.02,14,0,2.314,0.0
CONTEMPORARY_ROMANCE + HE_FALLS_FIRST,999.99,2639.03,13,2,2.1488,0.0011
FAKE_DATING + FORCED_PROXIMITY,999.99,2564.92,12,0,1.9835,0.0
FORCED_PROXIMITY + WITCHES_MAGIC,999.99,2484.88,11,3,1.8182,0.0016
FOUND_FAMILY + HE_FALLS_FIRST,999.99,2484.88,11,1,1.8182,0.0005
HE_FALLS_FIRST + SMALL_TOWN,999.99,2397.87,10,0,1.6529,0.0
FORCED_PROXIMITY + HE_FALLS_FIRST,999.99,2397.87,10,0,1.6529,0.0
FRIENDS_TO_LOVERS + HE_FALLS_FIRST,999.99,2397.87,10,1,1.6529,0.0005
ACCIDENTAL_PREGNANCY + CONTEMPORARY_ROMANCE,999.99,1945.89,6,0,0.9917,0.0
COWBOY_WESTERN + FORCED_PROXIMITY,999.99,1945.89,6,0,0.9917,0.0
HE_FALLS_FIRST + SPORTS_HOCKEY,999.99,1945.89,6,0,0.9917,0.0
FORCED_PROXIMITY + SEASONAL_SUMMER_BEACH,999.99,1791.74,5,1,0.8264,0.0005
ENEMIES_TO_LOVERS + HE_FALLS_FIRST,999.99,1791.74,5,0,0.8264,0.0
FORCED_PROXIMITY + MARRIAGE_OF_CONVENIENCE,999.99,1791.74,5,1,0.8264,0.0005
FORCED_PROXIMITY + SPORTS_HOCKEY,801.49,1761.06,8,3,1.3223,0.0016
FORCED_PROXIMITY + SECOND_CHANCE,531.76,1689.96,23,13,3.8017,0.0071
FAKE_DATING + SPORTS_HOCKEY,999.99,1609.42,4,0,0.6612,0.0
ACCIDENTAL_PREGNANCY + SMALL_TOWN,999.99,1609.42,4,0,0.6612,0.0
HE_FALLS_FIRST + SECOND_CHANCE,999.99,1609.42,4,0,0.6612,0.0
HE_FALLS_FIRST + SPORTS_BASEBALL,999.99,1609.42,4,0,0.6612,0.0
FAE_ELVES + FORCED_PROXIMITY,999.99,1609.42,4,0,0.6612,0.0
HE_FALLS_FIRST + WORKPLACE,999.99,1609.42,4,0,0.6612,0.0
HE_FALLS_FIRST + SLOW_BURN,999.99,1386.28,3,0,0.4959,0.0
ACCIDENTAL_PREGNANCY + FRIENDS_TO_LOVERS,999.99,1386.28,3,0,0.4959,0.0
ACCIDENTAL_PREGNANCY + FORCED_PROXIMITY,999.99,1386.28,3,0,0.4959,0.0
ACCIDENTAL_PREGNANCY + SPORTS_GENERAL,999.99,1386.28,3,0,0.4959,0.0
FANTASY_ROMANCE + FORCED_PROXIMITY,480.9,1362.48,16,10,2.6446,0.0055
FORCED_PROXIMITY + PARANORMAL_ROMANCE,437.18,1238.62,16,11,2.6446,0.006
FORCED_PROXIMITY + HOLIDAY,525.98,1093.75,7,4,1.157,0.0022
FORCED_PROXIMITY + SLOW_BURN,330.62,1036.65,22,20,3.6364,0.011
FIREFIGHTER_FIRST_RESPONDER + FORCED_PROXIMITY,601.12,967.47,4,2,0.6612,0.0011
ENEMIES_TO_LOVERS + FORCED_PROXIMITY,251.49,939.98,41,49,6.7769,0.0269
MARRIAGE_OF_CONVENIENCE + SPORTS_HOCKEY,450.84,877.3,6,4,0.9917,0.0022
FAIRY_TALE_RETELLING + FORCED_PROXIMITY,450.84,625.0,3,2,0.4959,0.0011
COWBOY_WESTERN + WORKPLACE,450.84,625.0,3,2,0.4959,0.0011
FAKE_DATING + NEURODIVERGENT_DISABILITY,450.84,625.0,3,2,0.4959,0.0011
FAKE_DATING + SECOND_CHANCE,300.56,584.86,6,6,0.9917,0.0033
FAKE_DATING + SMALL_TOWN,300.56,584.86,6,6,0.9917,0.0033
DARK_ROMANCE + FORCED_PROXIMITY,245.91,566.24,9,11,1.4876,0.006
ENEMIES_TO_LOVERS + FAKE_DATING,220.41,547.7,11,15,1.8182,0.0082
FORCED_PROXIMITY + FOUND_FAMILY,163.35,532.2,25,46,4.1322,0.0253
CONTEMPORARY_ROMANCE + FORCED_PROXIMITY,120.22,531.25,82,205,13.5537,0.1127
FORCED_PROXIMITY + SPORTS_GENERAL,157.79,487.75,21,40,3.4711,0.022
CLEAN_SWEET + DRAGONS,300.56,483.73,4,4,0.6612,0.0022
FORCED_PROXIMITY + SPORTS_BASEBALL,250.47,448.78,5,6,0.8264,0.0033
FAKE_DATING + HOLIDAY,300.56,416.67,3,3,0.4959,0.0016
CONTEMPORARY_ROMANCE + FAKE_DATING,118.74,415.17,32,81,5.2893,0.0445
FAKE_DATING + SPORTS_GENERAL,169.07,389.29,9,16,1.4876,0.0088
FORCED_PROXIMITY + ROM_COM,100.19,330.2,26,78,4.2975,0.0429
FAKE_DATING + FRIENDS_TO_LOVERS,132.25,328.62,11,25,1.8182,0.0137
FORCED_PROXIMITY + SPORTS_FOOTBALL,200.37,322.49,4,6,0.6612,0.0033
FAKE_DATING + ROM_COM,114.01,283.29,11,29,1.8182,0.0159
BILLIONAIRE + FORCED_PROXIMITY,112.71,219.32,6,16,0.9917,0.0088
CELEBRITY + FORCED_PROXIMITY,150.28,208.33,3,6,0.4959,0.0033
FORCED_PROXIMITY + REVERSE_HAREM_POLY,150.28,208.33,3,6,0.4959,0.0033
CLEAN_SWEET + FANTASY_ROMANCE,57.91,178.99,21,109,3.4711,0.0599
CLEAN_SWEET + INSPIRATIONAL_CHRISTIAN,77.92,162.04,7,27,1.157,0.0148
COWBOY_WESTERN + ENEMIES_TO_LOVERS,77.92,162.04,7,27,1.157,0.0148
FORCED_PROXIMITY + FRIENDS_TO_LOVERS,43.98,141.58,24,164,3.9669,0.0902
DARK_ROMANCE + SPORTS_HOCKEY,100.19,138.89,3,9,0.4959,0.0049
FORCED_PROXIMITY + MYSTERY_THRILLER_SUSPENSE,63.76,132.58,7,33,1.157,0.0181
CLEAN_SWEET + HISTORICAL_ROMANCE,61.88,128.68,7,34,1.157,0.0187
CLEAN_SWEET + YOUNG_ADULT,71.56,128.22,5,21,0.8264,0.0115
CLEAN_SWEET + REP_QUEER_GENERAL,90.17,125.0,3,10,0.4959,0.0055
CLEAN_SWEET + PARANORMAL_ROMANCE,40.75,115.46,16,118,2.6446,0.0649
FORBIDDEN_TABOO + FORCED_PROXIMITY,81.97,113.64,3,11,0.4959,0.006
BILLIONAIRE + FAKE_DATING,75.14,104.17,3,12,0.4959,0.0066
CLEAN_SWEET + WITCHES_MAGIC,41.74,100.1,10,72,1.6529,0.0396
DRAGONS + ENEMIES_TO_LOVERS,36.07,100.0,15,125,2.4793,0.0687
FORCED_PROXIMITY + HIGH_STEAM,31.16,90.05,17,164,2.8099,0.0902
ENEMIES_TO_LOVERS + FAE_ELVES,27.32,83.19,20,220,3.3058,0.121
ENEMIES_TO_LOVERS + SPORTS_BASEBALL,50.09,80.62,4,24,0.6612,0.0132
FAKE_DATING + HIGH_STEAM,50.09,80.62,4,24,0.6612,0.0132
ENEMIES_TO_LOVERS + SPORTS_HOCKEY,31.45,72.43,9,86,1.4876,0.0473
SLOW_BURN + WORKPLACE,30.39,69.98,9,89,1.4876,0.0489
HOLIDAY + REP_CULTURAL_IDENTITY,47.46,65.79,3,19,0.4959,0.0104
ENEMIES_TO_LOVERS + WITCHES_MAGIC,15.86,59.65,42,796,6.9421,0.4377
SMALL_TOWN + WORKPLACE,26.14,57.43,8,92,1.3223,0.0506
SLOW_BURN + WITCHES_MAGIC,24.82,57.14,9,109,1.4876,0.0599
PARANORMAL_ROMANCE + SLOW_BURN,19.95,56.53,16,241,2.6446,0.1325
MARRIAGE_OF_CONVENIENCE + SPORTS_GENERAL,28.62,55.7,6,63,0.9917,0.0346
ENEMIES_TO_LOVERS + PARANORMAL_ROMANCE,13.02,54.37,64,1477,10.5785,0.8123
ACADEMIA_SCHOOL + DRAGONS,36.07,50.0,3,25,0.4959,0.0137
ENEMIES_TO_LOVERS + SLOW_BURN,15.98,49.39,21,395,3.4711,0.2172
DARK_ROMANCE + FAE_ELVES,20.59,49.36,10,146,1.6529,0.0803
FAE_ELVES + FAIRY_TALE_RETELLING,26.84,48.08,5,56,0.8264,0.0308
ENEMIES_TO_LOVERS + FANTASY_ROMANCE,11.42,47.5,63,1658,10.4132,0.9118
FAIRY_TALE_RETELLING + REP_QUEER_GENERAL,28.62,46.07,4,42,0.6612,0.0231
HISTORICAL_ROMANCE + REP_FF,20.21,44.4,8,119,1.3223,0.0654
FANTASY_ROMANCE + SLOW_BURN,15.46,43.81,16,311,2.6446,0.171
SLOW_BURN + SMALL_TOWN,18.92,43.56,9,143,1.4876,0.0786
FAKE_DATING + FOUND_FAMILY,31.09,43.1,3,29,0.4959,0.0159
ENEMIES_TO_LOVERS + SMALL_TOWN,14.28,42.77,19,400,3.1405,0.22
COWBOY_WESTERN + SMALL_TOWN,15.3,41.44,14,275,2.314,0.1512
SPORTS_GENERAL + SPORTS_HOCKEY,10.11,35.36,32,951,5.2893,0.523
SMALL_TOWN + SPORTS_BASEBALL,25.05,34.72,3,36,0.4959,0.0198
COWBOY_WESTERN + SECOND_CHANCE,19.27,34.52,5,78,0.8264,0.0429
ACADEMIA_SCHOOL + FANTASY_ROMANCE,9.77,28.75,18,554,2.9752,0.3047
DARK_ROMANCE + DRAGONS,14.31,27.85,6,126,0.9917,0.0693
FANTASY_ROMANCE + REP_FF,11.56,27.72,10,260,1.6529,0.143
REP_FF + YOUNG_ADULT,12.14,26.68,8,198,1.3223,0.1089
DARK_TRAUMA + FORCED_PROXIMITY,19.18,26.6,3,47,0.4959,0.0258
REP_FF + WITCHES_MAGIC,17.68,24.51,3,51,0.4959,0.028
DRAGONS + FAE_ELVES,8.65,23.99,15,521,2.4793,0.2865
ACADEMIA_SCHOOL + PARANORMAL_ROMANCE,8.41,23.82,16,572,2.6446,0.3146
DARK_ROMANCE + ENEMIES_TO_LOVERS,7.12,23.74,27,1139,4.4628,0.6264
COWBOY_WESTERN + FRIENDS_TO_LOVERS,14.66,23.6,4,82,0.6612,0.0451
BILLIONAIRE + SLOW_BURN,14.48,23.31,4,83,0.6612,0.0456
ENEMIES_TO_LOVERS + SPORTS_GENERAL,7.73,22.34,17,661,2.8099,0.3635
FORCED_PROXIMITY + REP_QUEER_GENERAL,16.1,22.32,3,56,0.4959,0.0308
FRIENDS_TO_LOVERS + SEASONAL_SUMMER_BEACH,12.42,22.25,5,121,0.8264,0.0665
SECOND_CHANCE + SPORTS_BASEBALL,13.51,21.74,4,89,0.6612,0.0489
DRAGONS + FANTASY_ROMANCE,5.92,21.69,38,1929,6.281,1.0608
SMALL_TOWN + SPORTS_GENERAL,8.41,21.56,12,429,1.9835,0.2359
DRAGONS + PARANORMAL_ROMANCE,5.74,21.03,38,1990,6.281,1.0944
FRIENDS_TO_LOVERS + SPORTS_HOCKEY,8.84,19.42,8,272,1.3223,0.1496
FAIRY_TALE_RETELLING + PARANORMAL_ROMANCE,7.89,18.92,10,381,1.6529,0.2095
REP_FF + REP_QUEER_GENERAL,5.49,18.5,28,1532,4.6281,0.8425
CONTEMPORARY_ROMANCE + SPORTS_HOCKEY,6.26,18.44,18,864,2.9752,0.4751
FAIRY_TALE_RETELLING + FANTASY_ROMANCE,6.57,17.8,14,640,2.314,0.352
CONTEMPORARY_ROMANCE + SLOW_BURN,5.38,17.08,23,1286,3.8017,0.7072
SEASONAL_SUMMER_BEACH + SECOND_CHANCE,12.02,16.67,3,75,0.4959,0.0412
ACADEMIA_SCHOOL + FORCED_PROXIMITY,10.28,16.54,4,117,0.6612,0.0643
FRIENDS_TO_LOVERS + SMALL_TOWN,5.25,16.45,22,1260,3.6364,0.6929
ENEMIES_TO_LOVERS + WORKPLACE,6.83,16.38,10,440,1.6529,0.242
ACADEMIA_SCHOOL + HISTORICAL_ROMANCE,11.56,16.03,3,78,0.4959,0.0429
FRIENDS_TO_LOVERS + SPORTS_BASEBALL,9.77,15.73,4,123,0.6612,0.0676
DARK_ROMANCE + SLOW_BURN,7.54,15.68,7,279,1.157,0.1534
ACADEMIA_SCHOOL + ENEMIES_TO_LOVERS,5.92,15.62,13,660,2.1488,0.363
CONTEMPORARY_ROMANCE + ENEMIES_TO_LOVERS,3.69,14.99,57,4641,9.4215,2.5523
FOUND_FAMILY + SPORTS_HOCKEY,7.67,14.93,6,235,0.9917,0.1292
FAE_ELVES + FANTASY_ROMANCE,4.07,14.71,36,2656,5.9504,1.4606
CONTEMPORARY_ROMANCE + COWBOY_WESTERN,5.39,14.61,14,780,2.314,0.429
DARK_ROMANCE + FANTASY_ROMANCE,3.93,14.4,38,2905,6.281,1.5976
FAE_ELVES + PARANORMAL_ROMANCE,3.99,14.39,36,2715,5.9504,1.4931
HOLIDAY + WORKPLACE,10.13,14.04,3,89,0.4959,0.0489
FANTASY_ROMANCE + WITCHES_MAGIC,2.88,13.83,120,12505,19.8347,6.877
DRAGONS + YOUNG_ADULT,7.67,13.74,5,196,0.8264,0.1078
PARANORMAL_ROMANCE + REP_FF,7.67,13.74,5,196,0.8264,0.1078
DARK_ROMANCE + PARANORMAL_ROMANCE,3.78,13.65,36,2862,5.9504,1.5739
FRIENDS_TO_LOVERS + WORKPLACE,5.68,13.62,10,529,1.6529,0.2909
DEMONS_ANGELS + FAIRY_TALE_RETELLING,8.41,13.53,4,143,0.6612,0.0786
ACADEMIA_SCHOOL + WITCHES_MAGIC,6.83,13.29,6,264,0.9917,0.1452
ENEMIES_TO_LOVERS + REVERSE_HAREM_POLY,7.23,12.95,5,208,0.8264,0.1144
FANTASY_ROMANCE + YOUNG_ADULT,3.13,12.87,60,5759,9.9174,3.1671
FANTASY_ROMANCE + PARANORMAL_ROMANCE,2.37,12.75,215,27247,35.5372,14.9841
SPORTS_BASEBALL + SPORTS_GENERAL,5.44,12.53,9,497,1.4876,0.2733
FOUND_FAMILY + SLOW_BURN,5.2,12.47,10,578,1.6529,0.3179
FRIENDS_TO_LOVERS + SPORTS_GENERAL,3.75,12.37,26,2082,4.2975,1.145
ENEMIES_TO_LOVERS + SECOND_CHANCE,4.48,12.12,14,940,2.314,0.5169
PARANORMAL_ROMANCE + WITCHES_MAGIC,2.57,12.08,109,12744,18.0165,7.0084
SMALL_TOWN + SPORTS_FOOTBALL,8.51,11.79,3,106,0.4959,0.0583
WITCHES_MAGIC + YOUNG_ADULT,3.45,11.75,29,2524,4.7934,1.388
FAE_ELVES + WITCHES_MAGIC,3.53,11.75,27,2301,4.4628,1.2654
ACADEMIA_SCHOOL + SPORTS_HOCKEY,6.51,11.66,5,231,0.8264,0.127
PARANORMAL_ROMANCE + YOUNG_ADULT,2.97,11.63,49,4952,8.0992,2.7233
FIREFIGHTER_FIRST_RESPONDER + SECOND_CHANCE,8.2,11.36,3,110,0.4959,0.0605
DARK_ROMANCE + FAIRY_TALE_RETELLING,7.98,11.06,3,113,0.4959,0.0621
CONTEMPORARY_ROMANCE + WORKPLACE,3.25,11.05,29,2682,4.7934,1.4749
SLOW_BURN + SPORTS_GENERAL,6.46,10.4,4,186,0.6612,0.1023
CONTEMPORARY_ROMANCE + SMALL_TOWN,2.51,10.08,55,6599,9.0909,3.629
FANTASY_ROMANCE + REP_QUEER_GENERAL,2.85,10.04,33,3482,5.4545,1.9149
MARRIAGE_OF_CONVENIENCE + PARANORMAL_ROMANCE,7.21,10.0,3,125,0.4959,0.0687
FIREFIGHTER_FIRST_RESPONDER + FRIENDS_TO_LOVERS,6.07,9.77,4,198,0.6612,0.1089
DRAGONS + WITCHES_MAGIC,3.37,9.54,16,1428,2.6446,0.7853
REP_QUEER_GENERAL + YOUNG_ADULT,3.13,9.54,20,1919,3.3058,1.0553
ENEMIES_TO_LOVERS + YOUNG_ADULT,3.52,9.53,14,1196,2.314,0.6577
SECOND_CHANCE + SLOW_BURN,5.89,9.48,4,204,0.6612,0.1122
CONTEMPORARY_ROMANCE + SPORTS_GENERAL,2.39,9.33,49,6175,8.0992,3.3959
FOUND_FAMILY + WORKPLACE,4.35,9.04,7,484,1.157,0.2662
FRIENDS_TO_LOVERS + SPORTS_FOOTBALL,4.64,9.02,6,389,0.9917,0.2139
FRIENDS_TO_LOVERS + SLOW_BURN,3.6,8.95,11,918,1.8182,0.5048
DARK_ROMANCE + WITCHES_MAGIC,3.37,8.9,13,1159,2.1488,0.6374
ENEMIES_TO_LOVERS + ROM_COM,2.96,8.87,19,1929,3.1405,1.0608
SPORTS_GENERAL + WORKPLACE,6.39,8.87,3,141,0.4959,0.0775
ROM_COM + SMALL_TOWN,3.03,8.77,17,1684,2.8099,0.9261
HISTORICAL_ROMANCE + REP_QUEER_GENERAL,3.23,8.75,14,1303,2.314,0.7166
FAIRY_TALE_RETELLING + WITCHES_MAGIC,4.8,8.6,5,313,0.8264,0.1721
FOUND_FAMILY + SPORTS_GENERAL,2.89,8.5,18,1875,2.9752,1.0311
ENEMIES_TO_LOVERS + MAFIA_CARTEL_CRIME,4.38,7.85,5,343,0.8264,0.1886
CONTEMPORARY_ROMANCE + SPORTS_FOOTBALL,3.14,7.8,11,1053,1.8182,0.5791
SECOND_CHANCE + SMALL_TOWN,3.02,7.74,12,1196,1.9835,0.6577
FORBIDDEN_TABOO + SPORTS_GENERAL,5.53,7.67,3,163,0.4959,0.0896
SECOND_CHANCE + SPORTS_GENERAL,3.14,7.53,10,957,1.6529,0.5263
SECOND_CHANCE + WORKPLACE,4.64,7.47,4,259,0.6612,0.1424
ENEMIES_TO_LOVERS + HOLIDAY,5.37,7.44,3,168,0.4959,0.0924
SPORTS_FOOTBALL + SPORTS_GENERAL,2.95,7.34,11,1120,1.8182,0.6159
ROM_COM + SECOND_CHANCE,2.85,7.32,12,1264,1.9835,0.6951
ACADEMIA_SCHOOL + DARK_ROMANCE,2.85,7.3,12,1267,1.9835,0.6968
FOUND_FAMILY + SMALL_TOWN,2.2,7.26,26,3547,4.2975,1.9506
FOUND_FAMILY + SPORTS_FOOTBALL,4.03,7.22,5,373,0.8264,0.2051
CLEAN_SWEET + MYSTERY_THRILLER_SUSPENSE,4.39,7.06,4,274,0.6612,0.1507
DRAGONS + REP_QUEER_GENERAL,5.09,7.06,3,177,0.4959,0.0973
SECOND_CHANCE + SPORTS_HOCKEY,4.93,6.83,3,183,0.4959,0.1006
ENEMIES_TO_LOVERS + FOUND_FAMILY,2.33,6.47,15,1932,2.4793,1.0625
FANTASY_ROMANCE + HISTORICAL_ROMANCE,1.87,6.44,30,4811,4.9587,2.6457
CONTEMPORARY_ROMANCE + REP_CULTURAL_IDENTITY,3.55,6.37,5,423,0.8264,0.2326
CLEAN_SWEET + ROM_COM,4.58,6.35,3,197,0.4959,0.1083
DEMONS_ANGELS + ENEMIES_TO_LOVERS,3.49,6.25,5,431,0.8264,0.237
PARANORMAL_ROMANCE + REP_QUEER_GENERAL,1.96,6.05,21,3225,3.4711,1.7735
FANTASY_ROMANCE + MONSTER_ALIEN,2.17,5.88,14,1939,2.314,1.0663
CONTEMPORARY_ROMANCE + ROM_COM,1.39,5.78,64,13885,10.5785,7.6359
FRIENDS_TO_LOVERS + MARRIAGE_OF_CONVENIENCE,3.14,5.62,5,479,0.8264,0.2634
CONTEMPORARY_ROMANCE + SPORTS_BASEBALL,3.13,5.61,5,480,0.8264,0.264
DARK_ROMANCE + REVERSE_HAREM_POLY,2.43,5.59,9,1114,1.4876,0.6126
