stack,trend_lift,weighted_score,epoch3_count,baseline_count,epoch3_share,baseline_share
CONTEMPORARY_ROMANCE + FRIENDS_TO_LOVERS,1.35,5.58,62,13826,10.2479,7.6034
HOLIDAY + ROM_COM,2.49,5.48,8,964,1.3223,0.5301
HORROR + REP_QUEER_GENERAL,3.34,5.37,4,360,0.6612,0.198
HOLIDAY + SMALL_TOWN,2.76,5.37,6,653,0.9917,0.3591
BILLIONAIRE + ENEMIES_TO_LOVERS,2.75,5.36,6,655,0.9917,0.3602
MONSTER_ALIEN + WITCHES_MAGIC,3.32,5.35,4,362,0.6612,0.1991
CONTEMPORARY_ROMANCE + HOLIDAY,1.6,5.27,26,4887,4.2975,2.6875
CONTEMPORARY_ROMANCE + SECOND_CHANCE,1.38,5.23,43,9351,7.1074,5.1425
MONSTER_ALIEN + PARANORMAL_ROMANCE,1.98,5.22,13,1974,2.1488,1.0856
FANTASY_ROMANCE + MARRIAGE_OF_CONVENIENCE,3.74,5.19,3,241,0.4959,0.1325
HOLIDAY + WITCHES_MAGIC,3.2,5.15,4,376,0.6612,0.2068
ACADEMIA_SCHOOL + SLOW_BURN,3.71,5.14,3,243,0.4959,0.1336
FORBIDDEN_TABOO + FOUND_FAMILY,3.18,5.12,4,378,0.6612,0.2079
CONTEMPORARY_ROMANCE + REP_FF,3.58,4.96,3,252,0.4959,0.1386
NEURODIVERGENT_DISABILITY + YOUNG_ADULT,2.71,4.86,5,554,0.8264,0.3047
FANTASY_ROMANCE + HOLIDAY,2.33,4.84,7,903,1.157,0.4966
CONTEMPORARY_ROMANCE + SEASONAL_SUMMER_BEACH,2.01,4.82,10,1495,1.6529,0.8222
FRIENDS_TO_LOVERS + SECOND_CHANCE,1.66,4.81,17,3073,2.8099,1.69
ENEMIES_TO_LOVERS + SHIFTER_WEREWOLF,2.45,4.77,6,736,0.9917,0.4048
HISTORICAL_ROMANCE + YOUNG_ADULT,1.97,4.72,10,1528,1.6529,0.8403
TIME_TRAVEL + WITCHES_MAGIC,2.26,4.7,7,930,1.157,0.5114
FANTASY_ROMANCE + HORROR,1.81,4.63,12,1998,1.9835,1.0988
FAIRY_TALE_RETELLING + HISTORICAL_ROMANCE,2.49,4.47,5,603,0.8264,0.3316
HOLIDAY + PARANORMAL_ROMANCE,2.14,4.46,7,981,1.157,0.5395
HORROR + YOUNG_ADULT,2.47,4.43,5,608,0.8264,0.3344
ROM_COM + WORKPLACE,2.27,4.42,6,794,0.9917,0.4367
FORBIDDEN_TABOO + PARANORMAL_ROMANCE,3.19,4.42,3,283,0.4959,0.1556
ENEMIES_TO_LOVERS + FRIENDS_TO_LOVERS,1.87,4.31,9,1445,1.4876,0.7947
MYSTERY_THRILLER_SUSPENSE + SLOW_BURN,2.67,4.29,4,451,0.6612,0.248
ROM_COM + SLOW_BURN,2.64,4.24,4,456,0.6612,0.2508
FORBIDDEN_TABOO + SECOND_CHANCE,3.05,4.22,3,296,0.4959,0.1628
FOUND_FAMILY + REVERSE_HAREM_POLY,2.6,4.19,4,462,0.6612,0.2541
DEMONS_ANGELS + REP_QUEER_GENERAL,2.6,4.18,4,463,0.6612,0.2546
CLEAN_SWEET + CONTEMPORARY_ROMANCE,3.01,4.17,3,300,0.4959,0.165
DARK_ROMANCE + HORROR,2.13,4.15,6,845,0.9917,0.4647
HISTORICAL_ROMANCE + HORROR,3.0,4.15,3,301,0.4959,0.1655
CONTEMPORARY_ROMANCE + NEURODIVERGENT_DISABILITY,1.62,4.02,11,2044,1.8182,1.1241
HIGH_STEAM + SLOW_BURN,2.03,3.95,6,889,0.9917,0.4889
ENEMIES_TO_LOVERS + SCI_FI_ROMANCE,2.14,3.84,5,702,0.8264,0.3861
FANTASY_ROMANCE + FORBIDDEN_TABOO,2.72,3.78,3,331,0.4959,0.182
CONTEMPORARY_ROMANCE + INTERRACIAL_MULTICULTURAL,2.1,3.77,5,714,0.8264,0.3927
ENEMIES_TO_LOVERS + MYSTERY_THRILLER_SUSPENSE,1.51,3.76,11,2187,1.8182,1.2027
FOUND_FAMILY + MAFIA_CARTEL_CRIME,2.69,3.73,3,335,0.4959,0.1842
ROM_COM + SEASONAL_SUMMER_BEACH,2.69,3.73,3,335,0.4959,0.1842
DARK_ROMANCE + FOUND_FAMILY,1.78,3.7,7,1184,1.157,0.6511
FAIRY_TALE_RETELLING + YOUNG_ADULT,2.29,3.69,4,525,0.6612,0.2887
ACADEMIA_SCHOOL + SPORTS_GENERAL,1.59,3.65,9,1706,1.4876,0.9382
SCI_FI_ROMANCE + YOUNG_ADULT,1.57,3.6,9,1728,1.4876,0.9503
DEMONS_ANGELS + YOUNG_ADULT,1.64,3.6,8,1468,1.3223,0.8073
FOUND_FAMILY + FRIENDS_TO_LOVERS,1.16,3.54,20,5167,3.3058,2.8415
DARK_ROMANCE + MAFIA_CARTEL_CRIME,1.51,3.48,9,1789,1.4876,0.9838
FRIENDS_TO_LOVERS + NEURODIVERGENT_DISABILITY,1.79,3.48,6,1007,0.9917,0.5538
FORBIDDEN_TABOO + FRIENDS_TO_LOVERS,2.16,3.48,4,556,0.6612,0.3058
COWBOY_WESTERN + FOUND_FAMILY,2.5,3.46,3,361,0.4959,0.1985
DEMONS_ANGELS + HISTORICAL_ROMANCE,1.9,3.41,5,789,0.8264,0.4339
HISTORICAL_ROMANCE + PARANORMAL_ROMANCE,1.17,3.31,16,4111,2.6446,2.2608
DEMONS_ANGELS + FANTASY_ROMANCE,1.01,3.26,24,7121,3.9669,3.9161
HORROR + PARANORMAL_ROMANCE,1.35,3.24,10,2222,1.6529,1.222
FOUND_FAMILY + WITCHES_MAGIC,1.66,3.23,6,1085,0.9917,0.5967
REP_QUEER_GENERAL + WITCHES_MAGIC,1.61,3.13,6,1121,0.9917,0.6165
ENEMIES_TO_LOVERS + HIGH_STEAM,1.05,2.98,16,4575,2.6446,2.516
HOLIDAY + REP_QUEER_GENERAL,1.82,2.94,4,659,0.6612,0.3624
FANTASY_ROMANCE + REVERSE_HAREM_POLY,1.28,2.94,9,2116,1.4876,1.1637
FANTASY_ROMANCE + FOUND_FAMILY,1.21,2.89,10,2490,1.6529,1.3693
FRIENDS_TO_LOVERS + ROM_COM,1.12,2.89,12,3206,1.9835,1.7631
HIGH_STEAM + SMALL_TOWN,1.28,2.81,8,1879,1.3223,1.0333
CONTEMPORARY_ROMANCE + FIREFIGHTER_FIRST_RESPONDER,1.69,2.73,4,710,0.6612,0.3905
DARK_ROMANCE + SPORTS_GENERAL,1.96,2.72,3,460,0.4959,0.253
DRAGONS + VAMPIRES,1.66,2.67,4,724,0.6612,0.3982
CONTEMPORARY_ROMANCE + FAIRY_TALE_RETELLING,1.89,2.62,3,477,0.4959,0.2623
ENEMIES_TO_LOVERS + VAMPIRES,1.87,2.59,3,483,0.4959,0.2656
DARK_ROMANCE + MYSTERY_THRILLER_SUSPENSE,0.84,2.59,21,7522,3.4711,4.1366
PARANORMAL_ROMANCE + REVERSE_HAREM_POLY,1.11,2.56,9,2434,1.4876,1.3385
ACADEMIA_SCHOOL + MYSTERY_THRILLER_SUSPENSE,1.31,2.54,6,1380,0.9917,0.7589
CONTEMPORARY_ROMANCE + FOUND_FAMILY,0.65,2.48,44,20277,7.2727,11.1511
FANTASY_ROMANCE + VAMPIRES,0.77,2.44,23,9010,3.8017,4.9549
CONTEMPORARY_ROMANCE + MARRIAGE_OF_CONVENIENCE,1.16,2.41,7,1813,1.157,0.997
BILLIONAIRE + FORBIDDEN_TABOO,1.74,2.41,3,519,0.4959,0.2854
ANGSTY_GRIEF + ENEMIES_TO_LOVERS,1.5,2.41,4,802,0.6612,0.441
HISTORICAL_ROMANCE + WITCHES_MAGIC,1.09,2.39,8,2212,1.3223,1.2165
HOLIDAY + YOUNG_ADULT,1.7,2.36,3,529,0.4959,0.2909
FANTASY_ROMANCE + TIME_TRAVEL,1.13,2.35,7,1859,1.157,1.0223
DRAGONS + SHIFTER_WEREWOLF,1.19,2.32,6,1515,0.9917,0.8332
DEMONS_ANGELS + PARANORMAL_ROMANCE,0.75,2.24,19,7621,3.1405,4.1911
ROM_COM + SPORTS_GENERAL,1.23,2.21,5,1217,0.8264,0.6693
HIGH_STEAM + HOLIDAY,1.13,2.2,6,1593,0.9917,0.876
HIGH_STEAM + MONSTER_ALIEN,1.11,2.16,6,1623,0.9917,0.8925
PARANORMAL_ROMANCE + VAMPIRES,0.67,2.14,23,10284,3.8017,5.6556
FOUND_FAMILY + SCI_FI_ROMANCE,1.51,2.09,3,597,0.4959,0.3283
CONTEMPORARY_ROMANCE + FORBIDDEN_TABOO,0.94,2.08,8,2546,1.3223,1.4001
MYSTERY_THRILLER_SUSPENSE + SMALL_TOWN,0.99,2.07,7,2118,1.157,1.1648
REP_QUEER_GENERAL + SCI_FI_ROMANCE,1.16,2.07,5,1300,0.8264,0.7149
REVERSE_HAREM_POLY + VAMPIRES,1.49,2.06,3,607,0.4959,0.3338
FRIENDS_TO_LOVERS + HOLIDAY,1.44,1.99,3,627,0.4959,0.3448
FANTASY_ROMANCE + SCI_FI_ROMANCE,0.68,1.99,18,7987,2.9752,4.3923
DARK_ROMANCE + SECOND_CHANCE,1.19,1.92,4,1009,0.6612,0.5549
PARANORMAL_ROMANCE + SCI_FI_ROMANCE,0.67,1.9,16,7159,2.6446,3.937
FAE_ELVES + HIGH_STEAM,1.05,1.88,5,1430,0.8264,0.7864
FAE_ELVES + VAMPIRES,1.04,1.86,5,1447,0.8264,0.7958
BILLIONAIRE + WORKPLACE,1.08,1.74,4,1114,0.6612,0.6126
DARK_ROMANCE + HIGH_STEAM,0.57,1.68,18,9493,2.9752,5.2206
DARK_ROMANCE + VAMPIRES,1.04,1.67,4,1158,0.6612,0.6368
CONTEMPORARY_ROMANCE + TIME_TRAVEL,1.18,1.64,3,764,0.4959,0.4202
CELEBRITY + SECOND_CHANCE,1.18,1.64,3,762,0.4959,0.4191
FANTASY_ROMANCE + ROM_COM,0.7,1.61,9,3871,1.4876,2.1288
CONTEMPORARY_ROMANCE + ROYALTY,1.0,1.61,4,1199,0.6612,0.6594
FRIENDS_TO_LOVERS + REVERSE_HAREM_POLY,1.16,1.6,3,780,0.4959,0.429
HORROR + WITCHES_MAGIC,1.11,1.54,3,812,0.4959,0.4465
FOUND_FAMILY + SECOND_CHANCE,0.73,1.52,7,2886,1.157,1.5871
MYSTERY_THRILLER_SUSPENSE + YOUNG_ADULT,0.62,1.48,10,4864,1.6529,2.6749
FANTASY_ROMANCE + MYSTERY_THRILLER_SUSPENSE,0.47,1.38,18,11554,2.9752,6.354
FOUND_FAMILY + PARANORMAL_ROMANCE,0.71,1.37,6,2557,0.9917,1.4062
FRIENDS_TO_LOVERS + MYSTERY_THRILLER_SUSPENSE,0.65,1.36,7,3219,1.157,1.7702
BILLIONAIRE + FRIENDS_TO_LOVERS,0.97,1.35,3,929,0.4959,0.5109
FANTASY_ROMANCE + SHIFTER_WEREWOLF,0.47,1.34,17,10983,2.8099,6.04
VAMPIRES + WITCHES_MAGIC,0.56,1.34,10,5381,1.6529,2.9592
ACADEMIA_SCHOOL + YOUNG_ADULT,0.55,1.33,10,5430,1.6529,2.9862
FANTASY_ROMANCE + HIGH_STEAM,0.42,1.31,21,14881,3.4711,8.1836
CONTEMPORARY_ROMANCE + WITCHES_MAGIC,0.61,1.28,7,3427,1.157,1.8846
DARK_ROMANCE + FRIENDS_TO_LOVERS,0.79,1.27,4,1529,0.6612,0.8409
FOUND_FAMILY + NEURODIVERGENT_DISABILITY,0.91,1.26,3,994,0.4959,0.5466
FANTASY_ROMANCE + REP_MM,0.57,1.25,8,4225,1.3223,2.3235
CELEBRITY + ROM_COM,0.87,1.21,3,1034,0.4959,0.5686
FOUND_FAMILY + MARRIAGE_OF_CONVENIENCE,0.86,1.2,3,1043,0.4959,0.5736
DARK_ROMANCE + YOUNG_ADULT,0.67,1.2,5,2245,0.8264,1.2346
MILITARY_WAR + MYSTERY_THRILLER_SUSPENSE,0.86,1.19,3,1051,0.4959,0.578
PARANORMAL_ROMANCE + ROM_COM,0.57,1.18,7,3721,1.157,2.0463
MYSTERY_THRILLER_SUSPENSE + WITCHES_MAGIC,0.51,1.17,9,5327,1.4876,2.9295
HIGH_STEAM + PARANORMAL_ROMANCE,0.38,1.14,20,15997,3.3058,8.7973
PARANORMAL_ROMANCE + SHIFTER_WEREWOLF,0.39,1.14,17,12961,2.8099,7.1277
DRAGONS + HIGH_STEAM,0.81,1.12,3,1113,0.4959,0.6121
BILLIONAIRE + CONTEMPORARY_ROMANCE,0.43,1.11,12,8329,1.9835,4.5804
CONTEMPORARY_ROMANCE + REP_QUEER_GENERAL,0.46,1.11,10,6517,1.6529,3.5839
FOUND_FAMILY + ROM_COM,0.46,1.1,10,6541,1.6529,3.5971
ANGSTY_GRIEF + SECOND_CHANCE,0.6,1.07,5,2522,0.8264,1.3869
SHIFTER_WEREWOLF + WITCHES_MAGIC,0.46,1.06,9,5860,1.4876,3.2226
HIGH_STEAM + SPORTS_GENERAL,0.53,1.04,6,3380,0.9917,1.8588
HIGH_STEAM + WORKPLACE,0.64,1.03,4,1870,0.6612,1.0284
REP_MM + REVERSE_HAREM_POLY,0.74,1.02,3,1221,0.4959,0.6715
ANGSTY_GRIEF + FRIENDS_TO_LOVERS,0.52,1.01,6,3484,0.9917,1.916
DARK_ROMANCE + HISTORICAL_ROMANCE,0.7,0.98,3,1279,0.4959,0.7034
FRIENDS_TO_LOVERS + REP_QUEER_GENERAL,0.49,0.96,6,3656,0.9917,2.0106
FOUND_FAMILY + HIGH_STEAM,0.39,0.96,11,8554,1.8182,4.7042
HIGH_STEAM + MARRIAGE_OF_CONVENIENCE,0.69,0.95,3,1315,0.4959,0.7232
BILLIONAIRE + FOUND_FAMILY,0.69,0.95,3,1311,0.4959,0.721
HIGH_STEAM + REVERSE_HAREM_POLY,0.41,0.94,9,6594,1.4876,3.6263
FOUND_FAMILY + MYSTERY_THRILLER_SUSPENSE,0.41,0.93,9,6668,1.4876,3.667
HIGH_STEAM + MAFIA_CARTEL_CRIME,0.58,0.93,4,2072,0.6612,1.1395
MYSTERY_THRILLER_SUSPENSE + PARANORMAL_ROMANCE,0.34,0.92,14,12332,2.314,6.7818
REVERSE_HAREM_POLY + SHIFTER_WEREWOLF,0.66,0.91,3,1376,0.4959,0.7567
NEW_ADULT + SPORTS_GENERAL,0.46,0.89,6,3950,0.9917,2.1723
FRIENDS_TO_LOVERS + HIGH_STEAM,0.34,0.86,11,9607,1.8182,5.2832
ENEMIES_TO_LOVERS + REP_QUEER_GENERAL,0.61,0.85,3,1468,0.4959,0.8073
HIGH_STEAM + WITCHES_MAGIC,0.38,0.84,8,6257,1.3223,3.441
SPORTS_GENERAL + YOUNG_ADULT,0.52,0.84,4,2297,0.6612,1.2632
CONTEMPORARY_ROMANCE + HIGH_STEAM,0.24,0.84,32,40223,5.2893,22.1201
MAFIA_CARTEL_CRIME + MYSTERY_THRILLER_SUSPENSE,0.52,0.83,4,2333,0.6612,1.283
CONTEMPORARY_ROMANCE + MAFIA_CARTEL_CRIME,0.51,0.82,4,2350,0.6612,1.2924
FRIENDS_TO_LOVERS + YOUNG_ADULT,0.41,0.81,6,4355,0.9917,2.395
FOUND_FAMILY + REP_MM,0.45,0.81,5,3327,0.8264,1.8296
REP_MM + REP_QUEER_GENERAL,0.34,0.81,10,8920,1.6529,4.9054
SECOND_CHANCE + YOUNG_ADULT,0.57,0.8,3,1569,0.4959,0.8629
HISTORICAL_ROMANCE + INSPIRATIONAL_CHRISTIAN,0.57,0.79,3,1582,0.4959,0.87
FAE_ELVES + SHIFTER_WEREWOLF,0.57,0.78,3,1594,0.4959,0.8766
CONTEMPORARY_ROMANCE + FANTASY_ROMANCE,0.32,0.74,9,8466,1.4876,4.6558
CELEBRITY + CONTEMPORARY_ROMANCE,0.37,0.72,6,4869,0.9917,2.6776
CONTEMPORARY_ROMANCE + YOUNG_ADULT,0.26,0.71,14,15955,2.314,8.7742
CONTEMPORARY_ROMANCE + DARK_ROMANCE,0.31,0.71,9,8808,1.4876,4.8438
SHIFTER_WEREWOLF + VAMPIRES,0.36,0.7,6,5011,0.9917,2.7557
PARANORMAL_ROMANCE + TIME_TRAVEL,0.51,0.7,3,1775,0.4959,0.9761
DEMONS_ANGELS + WITCHES_MAGIC,0.35,0.69,6,5085,0.9917,2.7964
ENEMIES_TO_LOVERS + NEW_ADULT,0.43,0.69,4,2800,0.6612,1.5398
HORROR + MYSTERY_THRILLER_SUSPENSE,0.49,0.68,3,1832,0.4959,1.0075
HIGH_STEAM + ROM_COM,0.31,0.67,8,7838,1.3223,4.3104
ACADEMIA_SCHOOL + FOUND_FAMILY,0.48,0.66,3,1881,0.4959,1.0344
ACADEMIA_SCHOOL + FRIENDS_TO_LOVERS,0.41,0.66,4,2940,0.6612,1.6168
CONTEMPORARY_ROMANCE + MYSTERY_THRILLER_SUSPENSE,0.22,0.65,19,26480,3.1405,14.5623
REP_QUEER_GENERAL + ROM_COM,0.46,0.64,3,1956,0.4959,1.0757
ROM_COM + WITCHES_MAGIC,0.46,0.63,3,1981,0.4959,1.0894
PARANORMAL_ROMANCE + REP_MM,0.34,0.62,5,4365,0.8264,2.4005
ACADEMIA_SCHOOL + CONTEMPORARY_ROMANCE,0.28,0.57,7,7647,1.157,4.2054
FOUND_FAMILY + REP_QUEER_GENERAL,0.35,0.56,4,3457,0.6612,1.9011
HIGH_STEAM + SECOND_CHANCE,0.31,0.55,5,4888,0.8264,2.6881
SCI_FI_ROMANCE + WITCHES_MAGIC,0.4,0.55,3,2253,0.4959,1.239
HISTORICAL_ROMANCE + ROM_COM,0.38,0.53,3,2375,0.4959,1.3061
HISTORICAL_ROMANCE + MYSTERY_THRILLER_SUSPENSE,0.27,0.49,5,5540,0.8264,3.0467
FOUND_FAMILY + YOUNG_ADULT,0.25,0.49,6,7091,0.9917,3.8996
FANTASY_ROMANCE + NEW_ADULT,0.3,0.48,4,4029,0.6612,2.2157
CONTEMPORARY_ROMANCE + MUSICIANS,0.26,0.42,4,4611,0.6612,2.5358
FORBIDDEN_TABOO + HIGH_STEAM,0.3,0.42,3,2970,0.4959,1.6333
BILLIONAIRE + HIGH_STEAM,0.22,0.4,5,6733,0.8264,3.7027
ANGSTY_GRIEF + CONTEMPORARY_ROMANCE,0.19,0.39,7,11240,1.157,6.1813
CONTEMPORARY_ROMANCE + PARANORMAL_ROMANCE,0.2,0.39,6,9057,0.9917,4.9808
FOUND_FAMILY + HISTORICAL_ROMANCE,0.27,0.38,3,3293,0.4959,1.8109
ACADEMIA_SCHOOL + NEW_ADULT,0.2,0.36,5,7534,0.8264,4.1432
MYSTERY_THRILLER_SUSPENSE + REP_QUEER_GENERAL,0.26,0.36,3,3509,0.4959,1.9297
ANGSTY_GRIEF + DARK_ROMANCE,0.25,0.35,3,3567,0.4959,1.9616
CONTEMPORARY_ROMANCE + INSPIRATIONAL_CHRISTIAN,0.25,0.35,3,3574,0.4959,1.9655
HIGH_STEAM + MYSTERY_THRILLER_SUSPENSE,0.15,0.35,9,17854,1.4876,9.8186
CONTEMPORARY_ROMANCE + NEW_ADULT,0.13,0.33,13,30988,2.1488,17.0414
NEW_ADULT + PARANORMAL_ROMANCE,0.22,0.31,3,4026,0.4959,2.214
ACTION_ADVENTURE + FANTASY_ROMANCE,0.17,0.3,5,8970,0.8264,4.9329
FRIENDS_TO_LOVERS + NEW_ADULT,0.15,0.24,4,8217,0.6612,4.5188
HIGH_STEAM + REP_QUEER_GENERAL,0.15,0.24,4,8143,0.6612,4.4781
NEW_ADULT + ROM_COM,0.16,0.23,3,5523,0.4959,3.0373
CONTEMPORARY_ROMANCE + DARK_TRAUMA,0.13,0.23,5,11499,0.8264,6.3237
HIGH_STEAM + VAMPIRES,0.15,0.21,3,5866,0.4959,3.2259
HIGH_STEAM + REP_MM,0.13,0.2,4,9456,0.6612,5.2002
FOUND_FAMILY + NEW_ADULT,0.12,0.17,3,7348,0.4959,4.0409
ACTION_ADVENTURE + PARANORMAL_ROMANCE,0.11,0.15,3,8581,0.4959,4.719
DARK_TRAUMA + HIGH_STEAM,0.09,0.12,3,10515,0.4959,5.7826
HIGH_STEAM + NEW_ADULT,0.06,0.1,4,19403,0.6612,10.6704
NEW_ADULT + YOUNG_ADULT,0.07,0.09,3,13341,0.4959,7.3367
