book_title,author,goodreads_url,reviews_count,avg_rating,shelves
book_235684270,,https://www.goodreads.com/book/show/235684270-only-for-him,,,
book_56553921,,https://www.goodreads.com/book/show/56553921-the-unselected-journals-of-emma-m-lion,,,
book_216594909,,https://www.goodreads.com/book/show/216594909-it-seemed-like-a-good-idea,,,
book_233809901,,https://www.goodreads.com/book/show/233809901-whisper-sweet-nothings,,,
book_220637398,,https://www.goodreads.com/book/show/220637398-gloves-off,,,
book_245576121,,https://www.goodreads.com/book/show/245576121-time-will-tell,,,
book_197363933,,https://www.goodreads.com/book/show/197363933-the-games-gods-play,,,
book_218405601,,https://www.goodreads.com/book/show/218405601-riftborne,,,
book_242575579,,https://www.goodreads.com/book/show/242575579-the-silversmith,,,
book_240693004,,https://www.goodreads.com/book/show/240693004-doppelb-nger,,,
book_235289966,,https://www.goodreads.com/book/show/235289966-royal-spin,,,
book_236608663,,https://www.goodreads.com/book/show/236608663-margin-of-error,,,
book_235699058,,https://www.goodreads.com/book/show/235699058-you-me-and-you-me-and-you-me,,,
book_231127275,,https://www.goodreads.com/book/show/231127275-the-halifax-hellions,,,
book_235992101,,https://www.goodreads.com/book/show/235992101-love-me-tomorrow,,,
book_234943248,,https://www.goodreads.com/book/show/234943248-the-heir-of-whitestone,,,
book_246544359,,https://www.goodreads.com/book/show/246544359-highland-hideaway,,,
book_232794581,,https://www.goodreads.com/book/show/232794581-the-end-of-romance,,,
book_235993096,,https://www.goodreads.com/book/show/235993096-if-only-you-knew,,,
book_241858336,,https://www.goodreads.com/book/show/241858336-take-my-kiss,,,
book_237696908,,https://www.goodreads.com/book/show/237696908-an-unconventional-lady,,,
book_233717173,,https://www.goodreads.com/book/show/233717173-to-the-death,,,
book_231474495,,https://www.goodreads.com/book/show/231474495-all-we-once-had,,,
book_234943640,,https://www.goodreads.com/book/show/234943640-limelight,,,
book_231363318,,https://www.goodreads.com/book/show/231363318-just-between-us,,,
book_236304737,,https://www.goodreads.com/book/show/236304737-mists-over-the-channel-islands,,,
book_236304677,,https://www.goodreads.com/book/show/236304677-taming-lady-temperance,,,
book_236304625,,https://www.goodreads.com/book/show/236304625-marrying-the-matchmaker,,,
book_236304645,,https://www.goodreads.com/book/show/236304645-deadly-currents,,,
book_228846700,,https://www.goodreads.com/book/show/228846700-love-from-the-cosmos,,,
book_235629766,,https://www.goodreads.com/book/show/235629766-the-boyfriend-launcher,,,
book_236064352,,https://www.goodreads.com/book/show/236064352-red-star-rebels,,,
book_215592943,,https://www.goodreads.com/book/show/215592943-reunions,,,
book_220329685,,https://www.goodreads.com/book/show/220329685-logan-rose,,,
book_239263911,,https://www.goodreads.com/book/show/239263911-live-love-lasso,,,
book_239420580,,https://www.goodreads.com/book/show/239420580-like-a-wildflower,,,
book_232477298,,https://www.goodreads.com/book/show/232477298-i-ve-got-a-crush-on-you,,,
book_243208944,,https://www.goodreads.com/book/show/243208944-a-novel-engagement,,,
book_239271213,,https://www.goodreads.com/book/show/239271213-obsidian-empire,,,
book_240561647,,https://www.goodreads.com/book/show/240561647-as-old-as-thyme,,,
book_244419365,,https://www.goodreads.com/book/show/244419365-aflame,,,
book_245041235,,https://www.goodreads.com/book/show/245041235-how-to-resist-your-boss,,,
book_228315636,,https://www.goodreads.com/book/show/228315636-the-spirit-of-love,,,
book_247112834,,https://www.goodreads.com/book/show/247112834-47-akatsuki-no-yona-47,,,
book_246246213,,https://www.goodreads.com/book/show/246246213-the-meet-and-greet,,,
book_245280402,,https://www.goodreads.com/book/show/245280402-oh-my-secret-wedding-valentine,,,
book_238714240,,https://www.goodreads.com/book/show/238714240-a-most-unsuitable-suitor,,,
book_239247301,,https://www.goodreads.com/book/show/239247301-the-cottage-at-the-edge-of-the-woods,,,
book_236864216,,https://www.goodreads.com/book/show/236864216-a-rancher-for-easter,,,
book_231127484,,https://www.goodreads.com/book/show/231127484-most-eligible,,,
book_231127266,,https://www.goodreads.com/book/show/231127266-the-odds-of-you,,,
book_231681790,,https://www.goodreads.com/book/show/231681790-the-elsewhere-express,,,
book_235724216,,https://www.goodreads.com/book/show/235724216-fruit-of-the-flesh,,,
book_232206235,,https://www.goodreads.com/book/show/232206235-sunk-in-love,,,
book_231363394,,https://www.goodreads.com/book/show/231363394-dandelion-is-dead,,,
book_243266087,,https://www.goodreads.com/book/show/243266087-the-moments-we-made-ours,,,
book_235992407,,https://www.goodreads.com/book/show/235992407-a-killer-kind-of-romance,,,
book_231108837,,https://www.goodreads.com/book/show/231108837-drive-me-crazy,,,
book_231127304,,https://www.goodreads.com/book/show/231127304-last-first-kiss,,,
book_231127199,,https://www.goodreads.com/book/show/231127199-cross-your-heart-and-hope-he-dies,,,
book_231388887,,https://www.goodreads.com/book/show/231388887-fundamentals-of-being-a-good-girl,,,
book_231363384,,https://www.goodreads.com/book/show/231363384-the-lust-crusade,,,
book_231681642,,https://www.goodreads.com/book/show/231681642-our-ex-s-wedding,,,
book_232737585,,https://www.goodreads.com/book/show/232737585-only-on-gameday,,,
book_231681643,,https://www.goodreads.com/book/show/231681643-anne-of-a-different-island,,,
book_228646326,,https://www.goodreads.com/book/show/228646326-dom-com,,,
book_235993050,,https://www.goodreads.com/book/show/235993050-see-you-at-the-summit,,,
book_231363392,,https://www.goodreads.com/book/show/231363392-for-our-next-song,,,
book_239677833,,https://www.goodreads.com/book/show/239677833-paper-hearts,,,
book_232884459,,https://www.goodreads.com/book/show/232884459-next-level-love,,,
book_244971540,,https://www.goodreads.com/book/show/244971540-the-other-side-of-goodbye,,,
book_210091293,,https://www.goodreads.com/book/show/210091293-we-ve-hit-turbulence,,,
book_239921874,,https://www.goodreads.com/book/show/239921874-mortal-remains,,,
book_231466533,,https://www.goodreads.com/book/show/231466533-their-campfire-romance,,,
book_245875791,,https://www.goodreads.com/book/show/245875791-zeke-de-los-santos-talks-about-his-feelings,,,
book_231126993,,https://www.goodreads.com/book/show/231126993-graceless-heart,,,
book_231387291,,https://www.goodreads.com/book/show/231387291-the-wolf-and-the-crown-of-blood,,,
book_203938054,,https://www.goodreads.com/book/show/203938054-rings-of-fate,,,
book_228393488,,https://www.goodreads.com/book/show/228393488-the-swan-s-daughter,,,
book_232207676,,https://www.goodreads.com/book/show/232207676-we-who-have-no-gods,,,
book_216812413,,https://www.goodreads.com/book/show/216812413-dragon-cursed,,,
book_231363111,,https://www.goodreads.com/book/show/231363111-the-book-of-blood-and-roses,,,
book_232884069,,https://www.goodreads.com/book/show/232884069-how-to-lose-a-goblin-in-ten-days,,,
book_244484487,,https://www.goodreads.com/book/show/244484487-king-of-ravens,,,
book_231126663,,https://www.goodreads.com/book/show/231126663-a-war-of-wyverns,,,
book_227884039,,https://www.goodreads.com/book/show/227884039-silver-blood,,,
book_239464762,,https://www.goodreads.com/book/show/239464762-jealous-rage,,,
book_228342262,,https://www.goodreads.com/book/show/228342262-a-barista-s-guide-to-love-larceny,,,
book_231363365,,https://www.goodreads.com/book/show/231363365-the-younger-gods,,,
book_236064347,,https://www.goodreads.com/book/show/236064347-tidespeaker,,,
book_247234259,,https://www.goodreads.com/book/show/247234259-darkest-destiny,,,
book_231126923,,https://www.goodreads.com/book/show/231126923-enchanting-the-fae-queen,,,
book_228342391,,https://www.goodreads.com/book/show/228342391-if-all-the-stars-go-dark,,,
book_231580181,,https://www.goodreads.com/book/show/231580181-into-the-midnight-wood,,,
book_228539437,,https://www.goodreads.com/book/show/228539437-sparking-fire-out-of-fate,,,
book_231681144,,https://www.goodreads.com/book/show/231681144-a-wild-radiance,,,
book_242678400,,https://www.goodreads.com/book/show/242678400-until-i-die,,,
book_214340627,,https://www.goodreads.com/book/show/214340627-king-of-beasts,,,
book_238770996,,https://www.goodreads.com/book/show/238770996-when-fate-is-cruel,,,
book_230082304,,https://www.goodreads.com/book/show/230082304-a-heart-so-green,,,
book_241869454,,https://www.goodreads.com/book/show/241869454-bound-by-the-sky,,,
book_228845026,,https://www.goodreads.com/book/show/228845026-wicked-thieves,,,
book_63929975,,https://www.goodreads.com/book/show/63929975-a-crown-of-stars-and-shadows,,,
book_221267821,,https://www.goodreads.com/book/show/221267821-royals-of-darkness,,,
book_244322526,,https://www.goodreads.com/book/show/244322526-starlight-and-shadows,,,
book_246805393,,https://www.goodreads.com/book/show/246805393-the-flame-and-the-dragon,,,
book_246003802,,https://www.goodreads.com/book/show/246003802-faking-cinderella,,,
book_228691222,,https://www.goodreads.com/book/show/228691222-remain,,,
book_222946916,,https://www.goodreads.com/book/show/222946916-for-whom-the-belle-tolls,,,
book_216602917,,https://www.goodreads.com/book/show/216602917-a-curse-carved-in-bone,,,
book_209456110,,https://www.goodreads.com/book/show/209456110-tale-of-the-heart-queen,,,
Forbidden Summit (2023 Edition),Kirk J Pocan,https://www.goodreads.com/book/show/200107731-forbidden-summit,,,
book_232794931,,https://www.goodreads.com/book/show/232794931-the-wild-card,,,
book_231127059,,https://www.goodreads.com/book/show/231127059-finlay-donovan-crosses-the-line,,,
book_237390793,,https://www.goodreads.com/book/show/237390793-catch-her-if-you-can,,,
book_236824878,,https://www.goodreads.com/book/show/236824878-first-witches-club,,,
book_133286777,,https://www.goodreads.com/book/show/133286777-the-familiar,,,
book_209269569,,https://www.goodreads.com/book/show/209269569-tempest-of-wrath-and-vengeance,,,
book_217388100,,https://www.goodreads.com/book/show/217388100-the-enchanted-greenhouse,,,
book_245570446,,https://www.goodreads.com/book/show/245570446-the-terms-of-us,,,
book_246648766,,https://www.goodreads.com/book/show/246648766-on-thin-ice,,,
book_59041700,,https://www.goodreads.com/book/show/59041700-the-unselected-journals-of-emma-m-lion,,,
book_250565000,,https://www.goodreads.com/book/show/250565000-claimed-omega,,,
book_49259788,,https://www.goodreads.com/book/show/49259788-the-summer-of-broken-rules,,,
book_61771675,,https://www.goodreads.com/book/show/61771675-hello-beautiful,,,
book_246637401,,https://www.goodreads.com/book/show/246637401-magical-midlife-rogue,,,
book_61085925,,https://www.goodreads.com/book/show/61085925-these-infinite-threads,,,
book_209753199,,https://www.goodreads.com/book/show/209753199-the-irresistible-urge-to-fall-for-your-enemy,,,
book_222472678,,https://www.goodreads.com/book/show/222472678-hollow,,,
book_141270038,,https://www.goodreads.com/book/show/141270038-someone-to-daydream-about,,,
book_241022421,,https://www.goodreads.com/book/show/241022421-shadowborne,,,
Deep End,Ali Hazelwood,https://www.goodreads.com/book/show/212808709-deep-end,,,
"If the Ring Fits (Funny Feelings, #2)",Camilla Isley,https://www.goodreads.com/book/show/218426995-if-the-ring-fits,,,
"A Match Made in Coven (Paranormal Romance, #2)",Camilla Isley,https://www.goodreads.com/book/show/219471116-a-match-made-in-coven,,,
The Roommate Experiment (Funny Feelings #3),Camilla Isley,https://www.goodreads.com/book/show/223606076-the-roommate-experiment,,,
Into The Deep Blue,Jennifer E. Archer,https://www.goodreads.com/book/show/205514910-into-the-deep-blue,,,
Nostalgia,Iris Lake,https://www.goodreads.com/book/show/242337466-nostalgia,,,
"Say You'll Remember Me (Say You'll Remember Me, #1)",Abby Jimenez,https://www.goodreads.com/book/show/216437557-say-you-ll-remember-me,,,
"Onyx Storm (The Empyrean, #3)",Rebecca Yarros,https://www.goodreads.com/book/show/209439446-onyx-storm,,,
"Wild and Wrangled (Rebel Blue Ranch, #4)",Lyla Sage,https://www.goodreads.com/book/show/213650748-wild-and-wrangled,,,
"The Vampire Castle in the Sky (Tales from the Faraway North, #2)",Iris Lake,https://www.goodreads.com/book/show/230464782-the-vampire-castle-in-the-sky,,,
"First-Time Caller (Heartstrings, #1)",B.K. Borison,https://www.goodreads.com/book/show/213245287-first-time-caller,,,
"Beg, Borrow, or Steal (When in Rome, #3)",Sarah       Adams,https://www.goodreads.com/book/show/211164792-beg-borrow-or-steal,,,
Swept Away,Beth O'Leary,https://www.goodreads.com/book/show/205033735-swept-away,,,
"Scythe & Sparrow (The Ruinous Love Trilogy, #3)",Brynne Weaver,https://www.goodreads.com/book/show/127616032-scythe-sparrow,,,
"You Rock My World (The Meet Cute, #1)",Camilla Isley,https://www.goodreads.com/book/show/234037559-you-rock-my-world,,,
"The Primal of Blood and Bone (Blood and Ash, #6)",Jennifer L. Armentrout,https://www.goodreads.com/book/show/58483123-the-primal-of-blood-and-bone,,,
Let's Call a Truce,Amy Buchanan,https://www.goodreads.com/book/show/211004830-let-s-call-a-truce,,,
"Spiral (Off the Ice, #2)",Bal Khabra,https://www.goodreads.com/book/show/199246937-spiral,,,
"The Geographer's Map to Romance (Love's Academic, #2)",India Holton,https://www.goodreads.com/book/show/199279084-the-geographer-s-map-to-romance,,,
For the Record,Emma Lord,https://www.goodreads.com/book/show/217387723-for-the-record,,,
"Out of the Woods (Out, #2)",Hannah Bonam-Young,https://www.goodreads.com/book/show/209220944-out-of-the-woods,,,
Any Trope but You,Victoria Lavine,https://www.goodreads.com/book/show/214151426-any-trope-but-you,,,
"Pitcher Perfect (Big Shots, #4)",Tessa Bailey,https://www.goodreads.com/book/show/222658358-pitcher-perfect,,,
"Once Smitten, Twice Shy (The Wilmot Sisters, #3)",Chloe Liese,https://www.goodreads.com/book/show/212294418-once-smitten-twice-shy,,,
"Earl Crush (Belvoir's Library, #2)",Alexandra Vasti,https://www.goodreads.com/book/show/211003729-earl-crush,,,
"The Ornithologist's Field Guide to Love (Love's Academic, #1)",India Holton,https://www.goodreads.com/book/show/200555182-the-ornithologist-s-field-guide-to-love,,,
"Left of Forever (Spunes, OR, #2)",Tarah DeWitt,https://www.goodreads.com/book/show/217388096-left-of-forever,,,
"The Gingerbread Bakery (Dream Harbor, #5)",Laurie Gilmore,https://www.goodreads.com/book/show/220255008-the-gingerbread-bakery,,,
Work Trip,Chloe   Ford,https://www.goodreads.com/book/show/218581962-work-trip,,,
Aged to Perfection,Niloufar Lamakan,https://www.goodreads.com/book/show/220265969-aged-to-perfection,,,
"Archangel's Ascension (Guild Hunter, #17)",Nalini Singh,https://www.goodreads.com/book/show/217245649-archangel-s-ascension,,,
"Road Trip with a Rogue (Her Majesty’s Rebels, #3)",Kate Bateman,https://www.goodreads.com/book/show/217436368-road-trip-with-a-rogue,,,
Just Our Luck,Denise  Williams,https://www.goodreads.com/book/show/215361843-just-our-luck,,,
"Outlier (Daydreamer, #3)",Susie Tate,https://www.goodreads.com/book/show/219990562-outlier,,,
Book Boyfriend,Emily Wibberley,https://www.goodreads.com/book/show/213870115-book-boyfriend,,,
Beautiful Venom (Vipers #1),Rina Kent,https://www.goodreads.com/book/show/214303307-beautiful-venom,,,
Flirty Dancing,Jennifer Moffatt,https://www.goodreads.com/book/show/217387609-flirty-dancing,,,
Fake It Like You Mean It,Megan  Murphy,https://www.goodreads.com/book/show/214988485-fake-it-like-you-mean-it,,,
"Well, Actually",Mazey Eddings,https://www.goodreads.com/book/show/213831130-well-actually,,,
"Problematic Summer Romance (Not in Love, #2)",Ali Hazelwood,https://www.goodreads.com/book/show/228691356-problematic-summer-romance,,,
"Temple of Swoon (Raiders of the Lost Heart, #2)",Jo Segura,https://www.goodreads.com/book/show/211025397-temple-of-swoon,,,
The Friendship Fling,Georgia  Stone,https://www.goodreads.com/book/show/214229571-the-friendship-fling,,,
The Last Heir,Marina Vinni,https://www.goodreads.com/book/show/231518705-the-last-heir,,,
Changing Tides (Cape May #1),Linny Mack,https://www.goodreads.com/book/show/221451242-changing-tides,,,
A Kiss of Hammer and Flame (Fated for Hael #1),Amy de la Force,https://www.goodreads.com/book/show/222460467-a-kiss-of-hammer-and-flame,,,
Chasing Stars (Cape May #2),Linny Mack,https://www.goodreads.com/book/show/221472889-chasing-stars,,,
The Summer You Were Mine,Jill  Francis,https://www.goodreads.com/book/show/217387718-the-summer-you-were-mine,,,
A Lady Would Know Better,Emma Theriault,https://www.goodreads.com/book/show/206299213-a-lady-would-know-better,,,
Slipstream,Madge Maril,https://www.goodreads.com/book/show/221757386-slipstream,,,
Always Be My Bibi,Priyanka Taslim,https://www.goodreads.com/book/show/220160100-always-be-my-bibi,,,
The Deadbeat DILF: A steamy age-gap contemporary romance (City Loves Book 2),Celine Spiller,https://www.goodreads.com/book/show/221864930-the-deadbeat-dilf,,,
A Cage of Choices,Marina Vinni,https://www.goodreads.com/book/show/223977258-a-cage-of-choices,,,
The Summers Between Us,Noreen Nanja,https://www.goodreads.com/book/show/216420350-the-summers-between-us,,,
"The Best Wrong Move (Off-Limits, #1)",Lily   Parker,https://www.goodreads.com/book/show/222248702-the-best-wrong-move,,,
Major Love (Phoenix Falls Series Book 4),Sapphire Hale,https://www.goodreads.com/book/show/225009644-major-love,,,
"Gabriela and His Grace (The Luna Sisters, #3)",Liana De la Rosa,https://www.goodreads.com/book/show/221997443-gabriela-and-his-grace,,,
This Kind of Love,Ashley Detweiler,https://www.goodreads.com/book/show/214674806-this-kind-of-love,,,
"What Fury Brings (Wrath and Fury, #1)",Tricia Levenseller,https://www.goodreads.com/book/show/220908944-what-fury-brings,,,
"Nine Month Contract (Mountain Men Matchmaker, #1)",Amy Daws,https://www.goodreads.com/book/show/219655872-nine-month-contract,,,
The Ripple Effect,Maggie  North,https://www.goodreads.com/book/show/217387864-the-ripple-effect,,,
"Barons of Decay (Royals of Forsyth University, #10)",Angel Lawson,https://www.goodreads.com/book/show/216040006-barons-of-decay,,,
How to Write a Rom-Com,Cristina  Wolf,https://www.goodreads.com/book/show/221006690-how-to-write-a-rom-com,,,
You Between the Lines,Katie Naymon,https://www.goodreads.com/book/show/214175139-you-between-the-lines,,,
"A Flame of the Phoenix (An Heir Comes to Rise, #6)",Chloe C. Peñaranda,https://www.goodreads.com/book/show/123404739-a-flame-of-the-phoenix,,,
"Blood Beneath the Snow (Blood & Souls Duology, #1)",Alexandra Kennington,https://www.goodreads.com/book/show/214537684-blood-beneath-the-snow,,,
Where There's Room For Us,Hayley Kiyoko,https://www.goodreads.com/book/show/217421247-where-there-s-room-for-us,,,
An Ex-citing Proposition (Date My Ex #1),Kelly Ohlert,https://www.goodreads.com/book/show/218414214-an-ex-citing-proposition,,,
Come As You Are,Dahlia Adler,https://www.goodreads.com/book/show/60729369-come-as-you-are,,,
Kilted Lovers,Megan Clawson,https://www.goodreads.com/book/show/218164853-kilted-lovers,,,
A Game of Fallen Stars,S.E. Berkeley,https://www.goodreads.com/book/show/216331248-a-game-of-fallen-stars,,,
"With Love, Juniper",Amanda Cessor,https://www.goodreads.com/book/show/222863061-with-love-juniper,,,
"Down to a Science (Love in Edinburgh, #2)",Kat Paige,https://www.goodreads.com/book/show/220861141-down-to-a-science,,,
